sst,u10,hsig,time,latitude,longitude
271.46036,-5.894015,,1987-01-14 12:00:00,70.0,-140.1
271.46036,-0.54318,,1987-01-15 12:00:00,70.0,-140.1
271.46036,-7.169335,,1987-01-16 12:00:00,70.0,-140.1
271.46036,4.531988,,1987-01-17 12:00:00,70.0,-140.1
271.46036,5.640458,,1987-01-18 12:00:00,70.0,-140.1
271.46036,-0.558414,,1987-01-19 12:00:00,70.0,-140.1
271.46017,-3.777185,,1987-01-20 12:00:00,70.0,-140.1
271.46017,-3.036512,,1987-01-21 12:00:00,70.0,-140.1
271.46017,-12.155273,,1987-01-22 12:00:00,70.0,-140.1
271.46036,-7.45806,,1987-01-23 12:00:00,70.0,-140.1
271.46017,11.086325,,1987-01-24 12:00:00,70.0,-140.1
271.46036,5.1645703,,1987-01-25 12:00:00,70.0,-140.1
271.46036,5.941515,,1987-01-26 12:00:00,70.0,-140.1
271.46036,6.066291,,1987-01-27 12:00:00,70.0,-140.1
271.45975,14.095444,,1987-01-28 12:00:00,70.0,-140.1
271.45975,12.948526,,1987-01-29 12:00:00,70.0,-140.1
271.46017,7.4214096,,1987-01-30 12:00:00,70.0,-140.1
271.45996,-1.2105832,,1987-01-31 12:00:00,70.0,-140.1
271.45975,-14.031258,,1987-02-01 12:00:00,70.0,-140.1
271.46017,-11.197695,,1987-02-02 12:00:00,70.0,-140.1
271.46036,-6.300986,,1987-02-03 12:00:00,70.0,-140.1
271.45975,-3.2323804,,1987-02-04 12:00:00,70.0,-140.1
271.45975,-4.2160754,,1987-02-05 12:00:00,70.0,-140.1
271.46036,-8.46932,,1987-02-06 12:00:00,70.0,-140.1
271.46017,5.587501,,1987-02-07 12:00:00,70.0,-140.1
271.46036,-2.7107902,,1987-02-08 12:00:00,70.0,-140.1
271.46017,9.109505,,1987-02-09 12:00:00,70.0,-140.1
271.46017,4.895433,,1987-02-10 12:00:00,70.0,-140.1
271.46036,-3.360783,,1987-02-11 12:00:00,70.0,-140.1
271.46036,-4.2407403,,1987-02-12 12:00:00,70.0,-140.1
271.46017,4.4550915,,1987-02-13 12:00:00,70.0,-140.1
271.46017,5.864619,,1987-02-14 12:00:00,70.0,-140.1
271.46017,3.6048777,,1987-02-15 12:00:00,70.0,-140.1
271.46017,-2.5744076,,1987-02-16 12:00:00,70.0,-140.1
271.45996,-7.7990155,,1987-02-17 12:00:00,70.0,-140.1
271.46017,1.8877647,,1987-02-18 12:00:00,70.0,-140.1
271.46017,-7.989081,,1987-02-19 12:00:00,70.0,-140.1
271.46017,-4.4496665,,1987-02-20 12:00:00,70.0,-140.1
271.46017,-8.488909,,1987-02-21 12:00:00,70.0,-140.1
271.46017,4.3723917,,1987-02-22 12:00:00,70.0,-140.1
271.46017,-6.306789,,1987-02-23 12:00:00,70.0,-140.1
271.46036,6.673483,,1987-02-24 12:00:00,70.0,-140.1
271.46036,12.852768,,1987-02-25 12:00:00,70.0,-140.1
271.46036,-2.551919,,1987-02-26 12:00:00,70.0,-140.1
271.46017,-0.20149851,,1987-02-27 12:00:00,70.0,-140.1
271.46036,13.2669935,,1987-02-28 12:00:00,70.0,-140.1
271.46036,8.586464,,1987-03-01 12:00:00,70.0,-140.1
271.46036,6.8635473,,1987-03-02 12:00:00,70.0,-140.1
271.46036,-0.5787263,,1987-03-03 12:00:00,70.0,-140.1
271.46036,1.4038973,,1987-03-04 12:00:00,70.0,-140.1
271.46036,-5.988322,,1987-03-05 12:00:00,70.0,-140.1
271.46036,-1.2678928,,1987-03-06 12:00:00,70.0,-140.1
271.46017,6.4050703,,1987-03-07 12:00:00,70.0,-140.1
271.46036,2.9367487,,1987-03-08 12:00:00,70.0,-140.1
271.46036,-7.130162,,1987-03-09 12:00:00,70.0,-140.1
271.46036,-4.567188,,1987-03-10 12:00:00,70.0,-140.1
271.46036,3.17034,,1987-03-11 12:00:00,70.0,-140.1
271.46036,5.095654,,1987-03-12 12:00:00,70.0,-140.1
271.46036,-2.5083928,,1987-03-13 12:00:00,70.0,-140.1
271.46017,0.71473074,,1987-03-14 12:00:00,70.0,-140.1
271.45996,-7.54874,,1987-03-15 12:00:00,70.0,-140.1
271.45996,3.564253,,1987-03-16 12:00:00,70.0,-140.1
271.45996,3.4626918,,1987-03-17 12:00:00,70.0,-140.1
271.45996,-2.5156474,,1987-03-18 12:00:00,70.0,-140.1
271.45975,-7.0242476,,1987-03-19 12:00:00,70.0,-140.1
271.45975,0.106812954,,1987-03-20 12:00:00,70.0,-140.1
271.45975,-4.2008405,,1987-03-21 12:00:00,70.0,-140.1
271.46036,-3.8120055,,1987-03-22 12:00:00,70.0,-140.1
271.46036,-10.092852,,1987-03-23 12:00:00,70.0,-140.1
271.46036,-11.435638,,1987-03-24 12:00:00,70.0,-140.1
271.46017,-11.199871,,1987-03-25 12:00:00,70.0,-140.1
271.46017,-8.5142975,,1987-03-26 12:00:00,70.0,-140.1
271.46017,-0.9827957,,1987-03-27 12:00:00,70.0,-140.1
271.45996,-3.5080466,,1987-03-28 12:00:00,70.0,-140.1
271.45996,-7.9513583,,1987-03-29 12:00:00,70.0,-140.1
271.45975,-9.61624,,1987-03-30 12:00:00,70.0,-140.1
271.45975,-1.6915488,,1987-03-31 12:00:00,70.0,-140.1
271.45975,-2.5025892,,1987-04-01 12:00:00,70.0,-140.1
271.46017,-4.8196397,,1987-04-02 12:00:00,70.0,-140.1
271.45975,-3.032885,,1987-04-03 12:00:00,70.0,-140.1
271.45975,-0.37850523,,1987-04-04 12:00:00,70.0,-140.1
271.46017,-6.6702332,,1987-04-05 12:00:00,70.0,-140.1
271.46017,-3.7844396,,1987-04-06 12:00:00,70.0,-140.1
271.46017,-6.5570655,,1987-04-07 12:00:00,70.0,-140.1
271.46017,-6.7601876,,1987-04-08 12:00:00,70.0,-140.1
271.45996,-8.464968,,1987-04-09 12:00:00,70.0,-140.1
271.46017,-8.295942,,1987-04-10 12:00:00,70.0,-140.1
271.46017,-4.861716,,1987-04-11 12:00:00,70.0,-140.1
271.46017,-6.8145957,,1987-04-12 12:00:00,70.0,-140.1
271.46017,-10.132751,,1987-04-13 12:00:00,70.0,-140.1
271.46017,-10.578896,,1987-04-14 12:00:00,70.0,-140.1
271.46017,-5.0198607,,1987-04-15 12:00:00,70.0,-140.1
271.46017,-0.9661107,,1987-04-16 12:00:00,70.0,-140.1
271.45996,6.0409,,1987-04-17 12:00:00,70.0,-140.1
271.45996,-2.768825,,1987-04-18 12:00:00,70.0,-140.1
271.45996,-5.54798,,1987-04-19 12:00:00,70.0,-140.1
271.45996,-2.5598989,,1987-04-20 12:00:00,70.0,-140.1
271.45996,-1.2396007,,1987-04-21 12:00:00,70.0,-140.1
271.45996,-0.34658575,,1987-04-22 12:00:00,70.0,-140.1
271.46017,-4.496094,,1987-04-23 12:00:00,70.0,-140.1
271.46017,4.971604,,1987-04-24 12:00:00,70.0,-140.1
271.46017,4.3956056,,1987-04-25 12:00:00,70.0,-140.1
271.46017,5.11379,,1987-04-26 12:00:00,70.0,-140.1
271.46017,1.2247138,,1987-04-27 12:00:00,70.0,-140.1
271.46017,-1.4898772,,1987-04-28 12:00:00,70.0,-140.1
271.46036,-8.649956,,1987-04-29 12:00:00,70.0,-140.1
271.46017,-3.357881,,1987-04-30 12:00:00,70.0,-140.1
271.46017,-4.205919,,1987-05-01 12:00:00,70.0,-140.1
271.45975,-8.420717,,1987-05-02 12:00:00,70.0,-140.1
271.46036,-4.4308047,,1987-05-03 12:00:00,70.0,-140.1
271.46036,-2.2479606,,1987-05-04 12:00:00,70.0,-140.1
271.46017,-5.7895513,,1987-05-05 12:00:00,70.0,-140.1
271.45996,-7.048187,,1987-05-06 12:00:00,70.0,-140.1
271.46036,-5.844684,,1987-05-07 12:00:00,70.0,-140.1
271.45975,2.933847,,1987-05-08 12:00:00,70.0,-140.1
271.46036,-5.508081,,1987-05-09 12:00:00,70.0,-140.1
271.45996,-10.47661,,1987-05-10 12:00:00,70.0,-140.1
271.46036,-11.308687,,1987-05-11 12:00:00,70.0,-140.1
271.46017,-9.0910225,,1987-05-12 12:00:00,70.0,-140.1
271.46017,-6.4511514,,1987-05-13 12:00:00,70.0,-140.1
271.46017,-5.3550134,,1987-05-14 12:00:00,70.0,-140.1
271.46017,-3.4267983,,1987-05-15 12:00:00,70.0,-140.1
271.46017,0.40496826,,1987-05-16 12:00:00,70.0,-140.1
271.46017,-0.26388597,,1987-05-17 12:00:00,70.0,-140.1
271.45996,-5.85339,,1987-05-18 12:00:00,70.0,-140.1
271.46017,-8.26112,,1987-05-19 12:00:00,70.0,-140.1
271.45996,-6.9488025,,1987-05-20 12:00:00,70.0,-140.1
271.46017,-3.12429,,1987-05-21 12:00:00,70.0,-140.1
271.46017,-9.514679,,1987-05-22 12:00:00,70.0,-140.1
271.45996,-7.8149753,,1987-05-23 12:00:00,70.0,-140.1
271.461,-8.638348,,1987-05-24 12:00:00,70.0,-140.1
271.45996,-9.036613,,1987-05-25 12:00:00,70.0,-140.1
271.45996,-7.1011443,,1987-05-26 12:00:00,70.0,-140.1
271.45996,0.8409567,,1987-05-27 12:00:00,70.0,-140.1
271.45996,-6.480169,,1987-05-28 12:00:00,70.0,-140.1
271.45996,-3.62847,,1987-05-29 12:00:00,70.0,-140.1
271.45996,2.574755,,1987-05-30 12:00:00,70.0,-140.1
271.45996,-5.508081,,1987-05-31 12:00:00,70.0,-140.1
271.45996,-10.175552,,1987-06-01 12:00:00,70.0,-140.1
271.46036,-10.391733,,1987-06-02 12:00:00,70.0,-140.1
271.468,-5.195417,,1987-06-03 12:00:00,70.0,-140.1
271.4653,-4.1674705,,1987-06-04 12:00:00,70.0,-140.1
271.46118,-7.007562,,1987-06-05 12:00:00,70.0,-140.1
271.46304,-9.275284,,1987-06-06 12:00:00,70.0,-140.1
271.4653,-8.667366,,1987-06-07 12:00:00,70.0,-140.1
271.4717,-7.9818263,,1987-06-08 12:00:00,70.0,-140.1
271.46777,-7.8171515,,1987-06-09 12:00:00,70.0,-140.1
271.58786,-3.2497907,,1987-06-10 12:00:00,70.0,-140.1
271.65872,1.1797366,,1987-06-11 12:00:00,70.0,-140.1
271.6163,0.18878746,,1987-06-12 12:00:00,70.0,-140.1
271.57016,-1.7677202,,1987-06-13 12:00:00,70.0,-140.1
271.5065,-7.6952786,,1987-06-14 12:00:00,70.0,-140.1
271.47623,-2.6788707,,1987-06-15 12:00:00,70.0,-140.1
271.56418,-7.463863,,1987-06-16 12:00:00,70.0,-140.1
272.19818,-8.461342,1.2726961,1987-06-17 12:00:00,70.0,-140.1
272.7801,-6.801538,1.1727908,1987-06-18 12:00:00,70.0,-140.1
273.57724,-4.317636,0.622771,1987-06-19 12:00:00,70.0,-140.1
273.6897,3.4402032,0.3366456,1987-06-20 12:00:00,70.0,-140.1
273.76715,-4.8116603,0.31639457,1987-06-21 12:00:00,70.0,-140.1
274.14923,-8.807375,0.97658014,1987-06-22 12:00:00,70.0,-140.1
274.24832,-10.305407,1.6067941,1987-06-23 12:00:00,70.0,-140.1
274.34802,-8.050018,1.2987075,1987-06-24 12:00:00,70.0,-140.1
274.44647,-3.6894069,0.63636184,1987-06-25 12:00:00,70.0,-140.1
274.547,-1.4057264,0.48218346,1987-06-26 12:00:00,70.0,-140.1
274.64587,-6.178386,0.7684889,1987-06-27 12:00:00,70.0,-140.1
274.74472,2.6915505,0.4586923,1987-06-28 12:00:00,70.0,-140.1
274.8438,-1.4804463,0.47309303,1987-06-29 12:00:00,70.0,-140.1
274.9437,-11.589432,1.9734739,1987-06-30 12:00:00,70.0,-140.1
275.9802,-9.885378,1.6456763,1987-07-01 12:00:00,70.0,-140.1
276.10873,-8.840021,1.4064434,1987-07-02 12:00:00,70.0,-140.1
276.23645,-8.155931,0.9160969,1987-07-03 12:00:00,70.0,-140.1
276.36478,-8.176245,1.1475894,1987-07-04 12:00:00,70.0,-140.1
276.4937,-4.353908,0.74760795,1987-07-05 12:00:00,70.0,-140.1
276.62225,-7.0191693,0.8117814,1987-07-06 12:00:00,70.0,-140.1
276.75015,-9.066357,1.0436338,1987-07-07 12:00:00,70.0,-140.1
276.8789,-9.447937,1.34497,1987-07-08 12:00:00,70.0,-140.1
277.00784,-0.19206762,0.83806276,1987-07-09 12:00:00,70.0,-140.1
277.13617,-2.5657024,0.32161498,1987-07-10 12:00:00,70.0,-140.1
277.26407,6.8533916,0.4852438,1987-07-11 12:00:00,70.0,-140.1
277.39282,0.7357683,0.45338202,1987-07-12 12:00:00,70.0,-140.1
277.52155,-5.064838,0.56579804,1987-07-13 12:00:00,70.0,-140.1
277.64948,-6.3786073,0.6323116,1987-07-14 12:00:00,70.0,-140.1
277.7778,0.8866596,0.360317,1987-07-15 12:00:00,70.0,-140.1
276.9065,-4.1515107,0.32341504,1987-07-16 12:00:00,70.0,-140.1
276.83398,2.0488122,0.60117006,1987-07-17 12:00:00,70.0,-140.1
276.9205,-1.476819,0.6272714,1987-07-18 12:00:00,70.0,-140.1
276.97098,-8.987284,0.9597492,1987-07-19 12:00:00,70.0,-140.1
277.02103,-9.745367,1.3760217,1987-07-20 12:00:00,70.0,-140.1
277.0713,-1.7887578,0.861464,1987-07-21 12:00:00,70.0,-140.1
277.1209,3.0716803,0.5679581,1987-07-22 12:00:00,70.0,-140.1
277.1689,-6.3104157,0.7135861,1987-07-23 12:00:00,70.0,-140.1
277.21628,-4.897987,0.4694929,1987-07-24 12:00:00,70.0,-140.1
277.2649,-2.554821,0.37579775,1987-07-25 12:00:00,70.0,-140.1
277.3123,-2.4626904,0.5465369,1987-07-26 12:00:00,70.0,-140.1
277.3607,8.746786,0.92770743,1987-07-27 12:00:00,70.0,-140.1
277.41034,8.341266,1.2970874,1987-07-28 12:00:00,70.0,-140.1
277.4608,5.006425,0.8451731,1987-07-29 12:00:00,70.0,-140.1
277.51083,2.6647093,0.6817243,1987-07-30 12:00:00,70.0,-140.1
277.55988,-5.0967574,0.8761349,1987-07-31 12:00:00,70.0,-140.1
276.4414,-8.5142975,1.0374235,1987-08-01 12:00:00,70.0,-140.1
276.48465,-8.404032,0.96046925,1987-08-02 12:00:00,70.0,-140.1
276.5269,-5.9527745,0.5749786,1987-08-03 12:00:00,70.0,-140.1
276.5691,-4.7173533,0.5534673,1987-08-04 12:00:00,70.0,-140.1
276.61072,-6.840712,0.8169117,1987-08-05 12:00:00,70.0,-140.1
276.65292,-6.343061,0.8309524,1987-08-06 12:00:00,70.0,-140.1
276.69598,-5.7061257,0.545187,1987-08-07 12:00:00,70.0,-140.1
276.73944,-4.168922,0.4099996,1987-08-08 12:00:00,70.0,-140.1
276.7831,7.0318494,0.94732857,1987-08-09 12:00:00,70.0,-140.1
276.8272,5.1928625,1.3106781,1987-08-10 12:00:00,70.0,-140.1
276.86984,-7.353597,0.68244433,1987-08-11 12:00:00,70.0,-140.1
276.9131,-7.6902003,1.0258129,1987-08-12 12:00:00,70.0,-140.1
276.95737,-5.156244,0.806561,1987-08-13 12:00:00,70.0,-140.1
276.999,2.6828454,0.56534815,1987-08-14 12:00:00,70.0,-140.1
277.04202,3.8457232,0.6863146,1987-08-15 12:00:00,70.0,-140.1
280.5266,1.4503253,0.32431507,1987-08-16 12:00:00,70.0,-140.1
279.97437,2.763369,0.306134,1987-08-17 12:00:00,70.0,-140.1
279.3548,-1.7038813,0.25924158,1987-08-18 12:00:00,70.0,-140.1
278.78647,6.2563553,0.87397456,1987-08-19 12:00:00,70.0,-140.1
278.3879,0.057483196,0.528986,1987-08-20 12:00:00,70.0,-140.1
278.2775,-1.2555604,0.6571529,1987-08-21 12:00:00,70.0,-140.1
278.6017,7.1617026,0.88954544,1987-08-22 12:00:00,70.0,-140.1
279.25613,9.776909,0.9835105,1987-08-23 12:00:00,70.0,-140.1
279.99808,6.485594,0.52574587,1987-08-24 12:00:00,70.0,-140.1
280.58304,3.3531504,0.8370726,1987-08-25 12:00:00,70.0,-140.1
280.76947,5.299502,0.34753633,1987-08-26 12:00:00,70.0,-140.1
280.54474,1.8464148,0.59900975,1987-08-27 12:00:00,70.0,-140.1
280.08026,13.330832,2.9647872,1987-08-28 12:00:00,70.0,-140.1
279.42316,-0.56857014,0.899806,1987-08-29 12:00:00,70.0,-140.1
278.6244,8.580661,2.330703,1987-08-30 12:00:00,70.0,-140.1
277.73022,11.568016,2.4850614,1987-08-31 12:00:00,70.0,-140.1
277.0272,3.6041522,0.79756045,1987-09-01 12:00:00,70.0,-140.1
276.67807,-6.3844104,0.7768595,1987-09-02 12:00:00,70.0,-140.1
276.56354,-7.530604,0.9259074,1987-09-03 12:00:00,70.0,-140.1
276.56683,1.4916751,0.82330203,1987-09-04 12:00:00,70.0,-140.1
276.56726,10.663395,2.5762362,1987-09-05 12:00:00,70.0,-140.1
276.62326,-5.8185687,0.7684889,1987-09-06 12:00:00,70.0,-140.1
276.80948,-4.994471,0.6018901,1987-09-07 12:00:00,70.0,-140.1
277.04367,5.0934777,0.54977727,1987-09-08 12:00:00,70.0,-140.1
277.24615,2.938925,0.97162986,1987-09-09 12:00:00,70.0,-140.1
277.3335,5.14716,0.81331134,1987-09-10 12:00:00,70.0,-140.1
277.30817,-2.9538121,0.6604831,1987-09-11 12:00:00,70.0,-140.1
277.20786,-3.4848332,0.2787726,1987-09-12 12:00:00,70.0,-140.1
277.01752,6.543629,1.5327201,1987-09-13 12:00:00,70.0,-140.1
276.7234,-0.8282771,0.6335716,1987-09-14 12:00:00,70.0,-140.1
276.31183,2.7256463,0.3883984,1987-09-15 12:00:00,70.0,-140.1
275.87494,-1.3621998,0.5503173,1987-09-16 12:00:00,70.0,-140.1
275.40326,-0.08107567,0.3937087,1987-09-17 12:00:00,70.0,-140.1
275.10315,-1.8243041,0.8359926,1987-09-18 12:00:00,70.0,-140.1
274.88193,-4.1210427,0.7913501,1987-09-19 12:00:00,70.0,-140.1
274.7614,-10.140732,1.4846575,1987-09-20 12:00:00,70.0,-140.1
274.78098,3.1268137,0.70647573,1987-09-21 12:00:00,70.0,-140.1
274.93155,6.4747124,0.95812917,1987-09-22 12:00:00,70.0,-140.1
275.15237,-9.820087,1.1933118,1987-09-23 12:00:00,70.0,-140.1
275.38327,-11.614822,1.9948051,1987-09-24 12:00:00,70.0,-140.1
275.56268,0.6537938,1.3355196,1987-09-25 12:00:00,70.0,-140.1
275.56,-1.209858,0.84094286,1987-09-26 12:00:00,70.0,-140.1
275.373,-4.7079225,1.1370589,1987-09-27 12:00:00,70.0,-140.1
275.12952,-5.164223,0.80836105,1987-09-28 12:00:00,70.0,-140.1
274.9538,-4.991569,1.3174286,1987-09-29 12:00:00,70.0,-140.1
274.97336,-0.6070185,0.4253006,1987-09-30 12:00:00,70.0,-140.1
275.1021,-4.806582,1.0224826,1987-10-01 12:00:00,70.0,-140.1
275.4471,-3.8373961,1.3717015,1987-10-02 12:00:00,70.0,-140.1
275.75836,-9.299948,1.6061641,1987-10-03 12:00:00,70.0,-140.1
275.904,-10.189337,1.7774433,1987-10-04 12:00:00,70.0,-140.1
275.75485,-9.688784,2.0236065,1987-10-05 12:00:00,70.0,-140.1
275.34085,-3.5450444,1.1459693,1987-10-06 12:00:00,70.0,-140.1
274.81476,1.2994342,0.4071195,1987-10-07 12:00:00,70.0,-140.1
274.22586,3.8725646,0.38074803,1987-10-08 12:00:00,70.0,-140.1
273.62686,2.1902726,0.268512,1987-10-09 12:00:00,70.0,-140.1
273.0658,-6.549085,0.65778303,1987-10-10 12:00:00,70.0,-140.1
272.7708,-9.009773,1.4101335,1987-10-11 12:00:00,70.0,-140.1
272.82623,-8.511396,1.2987075,1987-10-12 12:00:00,70.0,-140.1
273.04126,-9.389177,1.5188594,1987-10-13 12:00:00,70.0,-140.1
273.22726,-11.844786,2.4996421,1987-10-14 12:00:00,70.0,-140.1
273.19556,-12.607948,2.809979,1987-10-15 12:00:00,70.0,-140.1
272.9121,-3.8373961,1.5941935,1987-10-16 12:00:00,70.0,-140.1
272.54672,-5.4609275,0.8617339,1987-10-17 12:00:00,70.0,-140.1
273.11295,-7.663359,1.2118529,1987-10-18 12:00:00,70.0,-140.1
273.04416,-5.8403316,0.82960224,1987-10-19 12:00:00,70.0,-140.1
272.97495,-8.443205,1.3242689,1987-10-20 12:00:00,70.0,-140.1
272.90552,4.359334,0.9511988,1987-10-21 12:00:00,70.0,-140.1
272.83612,-11.247749,2.0889502,1987-10-22 12:00:00,70.0,-140.1
272.76794,4.184503,0.7356372,1987-10-23 12:00:00,70.0,-140.1
272.6983,-8.214693,1.2567652,1987-10-24 12:00:00,70.0,-140.1
272.6291,0.44849443,0.53888655,1987-10-25 12:00:00,70.0,-140.1
272.5599,3.6578345,0.40666938,1987-10-26 12:00:00,70.0,-140.1
272.49048,8.137418,1.308248,1987-10-27 12:00:00,70.0,-140.1
272.42105,1.0215912,0.44933176,1987-10-28 12:00:00,70.0,-140.1
272.35184,-6.580279,0.76488876,1987-10-29 12:00:00,70.0,-140.1
272.2536,-8.3532505,1.1125776,1987-10-30 12:00:00,70.0,-140.1
271.81857,-1.259913,0.38695836,1987-10-31 12:00:00,70.0,-140.1
271.71207,2.2475822,,1987-11-01 12:00:00,70.0,-140.1
271.52298,-4.3459287,,1987-11-02 12:00:00,70.0,-140.1
271.45996,3.3480725,,1987-11-03 12:00:00,70.0,-140.1
271.45996,-0.33860636,,1987-11-04 12:00:00,70.0,-140.1
271.45996,-8.874115,,1987-11-05 12:00:00,70.0,-140.1
271.46634,-11.331902,,1987-11-06 12:00:00,70.0,-140.1
271.4655,-10.945969,,1987-11-07 12:00:00,70.0,-140.1
271.46304,-11.270239,,1987-11-08 12:00:00,70.0,-140.1
271.47354,-11.336979,,1987-11-09 12:00:00,70.0,-140.1
271.46118,-6.084805,,1987-11-10 12:00:00,70.0,-140.1
271.45996,-7.309345,,1987-11-11 12:00:00,70.0,-140.1
271.46017,-10.01523,,1987-11-12 12:00:00,70.0,-140.1
271.46017,-9.443584,,1987-11-13 12:00:00,70.0,-140.1
271.45996,-1.4405475,,1987-11-14 12:00:00,70.0,-140.1
271.46017,-3.0502954,,1987-11-15 12:00:00,70.0,-140.1
271.46017,-6.5563397,,1987-11-16 12:00:00,70.0,-140.1
271.46036,-10.044249,,1987-11-17 12:00:00,70.0,-140.1
271.45996,-12.9264145,,1987-11-18 12:00:00,70.0,-140.1
271.46017,-10.212549,,1987-11-19 12:00:00,70.0,-140.1
271.46017,-11.072195,,1987-11-20 12:00:00,70.0,-140.1
271.45953,-4.1645694,,1987-11-21 12:00:00,70.0,-140.1
271.46017,-1.7771506,,1987-11-22 12:00:00,70.0,-140.1
271.46017,2.5704024,,1987-11-23 12:00:00,70.0,-140.1
271.45953,5.266132,,1987-11-24 12:00:00,70.0,-140.1
271.46017,-2.2965646,,1987-11-25 12:00:00,70.0,-140.1
271.45953,2.639319,,1987-11-26 12:00:00,70.0,-140.1
271.46017,3.6571093,,1987-11-27 12:00:00,70.0,-140.1
271.46017,-6.4272113,,1987-11-28 12:00:00,70.0,-140.1
271.45953,6.7888274,,1987-11-29 12:00:00,70.0,-140.1
271.45996,-3.9113908,,1987-11-30 12:00:00,70.0,-140.1
271.46036,5.2269583,,1987-12-01 12:00:00,70.0,-140.1
271.45953,2.9715698,,1987-12-02 12:00:00,70.0,-140.1
271.46017,2.21929,,1987-12-03 12:00:00,70.0,-140.1
271.4608,2.1489224,,1987-12-04 12:00:00,70.0,-140.1
271.4608,1.9530542,,1987-12-05 12:00:00,70.0,-140.1
271.46017,-0.41477728,,1987-12-06 12:00:00,70.0,-140.1
271.4608,-5.425381,,1987-12-07 12:00:00,70.0,-140.1
271.461,-2.9864564,,1987-12-08 12:00:00,70.0,-140.1
271.4608,-9.061279,,1987-12-09 12:00:00,70.0,-140.1
271.4608,-0.4162283,,1987-12-10 12:00:00,70.0,-140.1
271.4608,6.733694,,1987-12-11 12:00:00,70.0,-140.1
271.46036,5.906694,,1987-12-12 12:00:00,70.0,-140.1
271.46017,4.85771,,1987-12-13 12:00:00,70.0,-140.1
271.45996,-0.21600723,,1987-12-14 12:00:00,70.0,-140.1
271.4608,-4.0738893,,1987-12-15 12:00:00,70.0,-140.1
271.4608,-3.224401,,1987-12-16 12:00:00,70.0,-140.1
271.4608,-5.1910644,,1987-12-17 12:00:00,70.0,-140.1
271.46017,-2.197905,,1987-12-18 12:00:00,70.0,-140.1
271.46017,-5.906347,,1987-12-19 12:00:00,70.0,-140.1
271.46036,-10.635481,,1987-12-20 12:00:00,70.0,-140.1
271.45975,-8.961168,,1987-12-21 12:00:00,70.0,-140.1
271.4608,2.2345243,,1987-12-22 12:00:00,70.0,-140.1
271.4608,-3.7481675,,1987-12-23 12:00:00,70.0,-140.1
271.46036,-8.07033,,1987-12-24 12:00:00,70.0,-140.1
271.4608,-1.8975735,,1987-12-25 12:00:00,70.0,-140.1
271.46036,7.17331,,1987-12-26 12:00:00,70.0,-140.1
271.46017,7.6470213,,1987-12-27 12:00:00,70.0,-140.1
271.4608,3.7985697,,1987-12-28 12:00:00,70.0,-140.1
271.4608,-2.7042613,,1987-12-29 12:00:00,70.0,-140.1
271.4608,-6.2988095,,1987-12-30 12:00:00,70.0,-140.1
271.4608,7.13994,,1987-12-31 12:00:00,70.0,-140.1
271.4608,-2.5591736,,1988-01-01 12:00:00,70.0,-140.1
271.4608,-12.812521,,1988-01-02 12:00:00,70.0,-140.1
271.46036,0.8569164,,1988-01-03 12:00:00,70.0,-140.1
271.46036,4.450739,,1988-01-04 12:00:00,70.0,-140.1
271.46036,-8.516474,,1988-01-05 12:00:00,70.0,-140.1
271.46036,-10.27784,,1988-01-06 12:00:00,70.0,-140.1
271.4608,4.753247,,1988-01-07 12:00:00,70.0,-140.1
271.45996,-4.557031,,1988-01-08 12:00:00,70.0,-140.1
271.46017,-13.046112,,1988-01-09 12:00:00,70.0,-140.1
271.461,-11.520515,,1988-01-10 12:00:00,70.0,-140.1
271.45996,-7.8875194,,1988-01-11 12:00:00,70.0,-140.1
271.4608,-7.986179,,1988-01-12 12:00:00,70.0,-140.1
271.46036,-9.57489,,1988-01-13 12:00:00,70.0,-140.1
271.46036,-10.2691345,,1988-01-14 12:00:00,70.0,-140.1
271.46036,-9.094648,,1988-01-15 12:00:00,70.0,-140.1
271.45975,-8.362682,,1988-01-16 12:00:00,70.0,-140.1
271.46036,-6.394567,,1988-01-17 12:00:00,70.0,-140.1
271.46036,-9.997095,,1988-01-18 12:00:00,70.0,-140.1
271.45996,-11.964483,,1988-01-19 12:00:00,70.0,-140.1
271.45975,-12.961237,,1988-01-20 12:00:00,70.0,-140.1
271.46017,-5.9803414,,1988-01-21 12:00:00,70.0,-140.1
271.45975,-6.8457894,,1988-01-22 12:00:00,70.0,-140.1
271.45996,9.2770815,,1988-01-23 12:00:00,70.0,-140.1
271.45996,7.1000404,,1988-01-24 12:00:00,70.0,-140.1
271.45975,1.6578007,,1988-01-25 12:00:00,70.0,-140.1
271.46036,8.14975,,1988-01-26 12:00:00,70.0,-140.1
271.46036,3.4373014,,1988-01-27 12:00:00,70.0,-140.1
271.46036,-6.2378726,,1988-01-28 12:00:00,70.0,-140.1
271.46017,-7.7729,,1988-01-29 12:00:00,70.0,-140.1
271.45996,-11.827375,,1988-01-30 12:00:00,70.0,-140.1
271.46017,-7.691651,,1988-01-31 12:00:00,70.0,-140.1
271.46036,-6.079001,,1988-02-01 12:00:00,70.0,-140.1
271.45996,1.2566333,,1988-02-02 12:00:00,70.0,-140.1
271.45975,4.8910804,,1988-02-03 12:00:00,70.0,-140.1
271.46017,1.9479761,,1988-02-04 12:00:00,70.0,-140.1
271.45975,-6.0289464,,1988-02-05 12:00:00,70.0,-140.1
271.45975,-10.145084,,1988-02-06 12:00:00,70.0,-140.1
