sst,u10,hsig,time,latitude,longitude
290.53723,-5.5292544,1.7516303,1975-05-02 12:00:00,34.9,-165.0
290.79333,-5.300998,1.4371133,1975-05-03 12:00:00,34.9,-165.0
291.0034,-3.4115047,1.3470316,1975-05-04 12:00:00,34.9,-165.0
291.15277,-2.4908938,1.7214103,1975-05-05 12:00:00,34.9,-165.0
291.21222,-2.6191587,1.7739582,1975-05-06 12:00:00,34.9,-165.0
291.14633,3.1010404,1.4806147,1975-05-07 12:00:00,34.9,-165.0
290.92532,-0.09454775,2.7877645,1975-05-08 12:00:00,34.9,-165.0
290.62842,0.18198037,2.377584,1975-05-09 12:00:00,34.9,-165.0
290.35895,5.233961,1.9548917,1975-05-10 12:00:00,34.9,-165.0
290.12912,2.8210645,2.405109,1975-05-11 12:00:00,34.9,-165.0
289.94867,-1.0544653,3.2753232,1975-05-12 12:00:00,34.9,-165.0
289.82623,6.5614333,2.078466,1975-05-13 12:00:00,34.9,-165.0
289.9062,7.8406343,1.8043704,1975-05-14 12:00:00,34.9,-165.0
290.21072,6.126988,1.7110162,1975-05-15 12:00:00,34.9,-165.0
290.58212,4.4319606,2.2174382,1975-05-16 12:00:00,34.9,-165.0
290.8616,1.2922299,2.2759528,1975-05-17 12:00:00,34.9,-165.0
290.8869,1.3611896,2.3519835,1975-05-18 12:00:00,34.9,-165.0
290.68546,-0.41589928,2.230527,1975-05-19 12:00:00,34.9,-165.0
290.41455,1.5280719,2.1675854,1975-05-20 12:00:00,34.9,-165.0
290.11026,3.5341067,3.9509375,1975-05-21 12:00:00,34.9,-165.0
289.81143,6.964847,4.082596,1975-05-22 12:00:00,34.9,-165.0
289.5532,6.5104036,3.2862947,1975-05-23 12:00:00,34.9,-165.0
289.46487,7.0144978,2.0338097,1975-05-24 12:00:00,34.9,-165.0
289.59042,7.328264,1.9570093,1975-05-25 12:00:00,34.9,-165.0
289.84293,6.602809,2.0284204,1975-05-26 12:00:00,34.9,-165.0
290.13245,5.336711,2.2486205,1975-05-27 12:00:00,34.9,-165.0
290.37256,0.8970914,1.7660666,1975-05-28 12:00:00,34.9,-165.0
290.53174,0.26680064,1.5064073,1975-05-29 12:00:00,34.9,-165.0
290.64536,-2.8170729,1.2552171,1975-05-30 12:00:00,34.9,-165.0
290.71817,2.6486654,1.1662903,1975-05-31 12:00:00,34.9,-165.0
290.75705,0.76124096,1.5808978,1975-06-01 12:00:00,34.9,-165.0
290.76733,3.9340725,2.016294,1975-06-02 12:00:00,34.9,-165.0
290.78284,4.530573,1.7050495,1975-06-03 12:00:00,34.9,-165.0
290.82175,-2.0992036,1.4232545,1975-06-04 12:00:00,34.9,-165.0
290.86472,-6.2519507,1.3064175,1975-06-05 12:00:00,34.9,-165.0
290.89285,0.6509056,1.878284,1975-06-06 12:00:00,34.9,-165.0
290.88547,0.9922557,2.0524807,1975-06-07 12:00:00,34.9,-165.0
290.8716,1.5977211,1.4107432,1975-06-08 12:00:00,34.9,-165.0
290.89978,-5.2878957,1.5320072,1975-06-09 12:00:00,34.9,-165.0
290.96756,7.833049,1.9362211,1975-06-10 12:00:00,34.9,-165.0
291.07544,8.068891,1.943728,1975-06-11 12:00:00,34.9,-165.0
291.22342,4.5485024,2.547161,1975-06-12 12:00:00,34.9,-165.0
291.36594,3.8761463,2.3290782,1975-06-13 12:00:00,34.9,-165.0
291.4898,-0.27177382,1.5166087,1975-06-14 12:00:00,34.9,-165.0
291.64206,0.9805324,1.7654891,1975-06-15 12:00:00,34.9,-165.0
291.86954,0.85295725,1.6159301,1975-06-16 12:00:00,34.9,-165.0
292.21893,1.7721889,1.613235,1975-06-17 12:00:00,34.9,-165.0
292.60657,-4.345218,1.8326654,1975-06-18 12:00:00,34.9,-165.0
292.9314,-5.204455,1.4644461,1975-06-19 12:00:00,34.9,-165.0
293.20517,-5.209971,1.3845658,1975-06-20 12:00:00,34.9,-165.0
293.4436,-6.3464255,1.4609814,1975-06-21 12:00:00,34.9,-165.0
293.6584,-7.349788,1.7637568,1975-06-22 12:00:00,34.9,-165.0
293.79324,-6.0705867,1.6623182,1975-06-23 12:00:00,34.9,-165.0
293.82166,-2.5295115,1.6176624,1975-06-24 12:00:00,34.9,-165.0
293.7961,-1.6847563,1.4580941,1975-06-25 12:00:00,34.9,-165.0
293.77368,3.0858693,1.2536774,1975-06-26 12:00:00,34.9,-165.0
293.80518,0.2392168,1.14146,1975-06-27 12:00:00,34.9,-165.0
293.9835,1.0867302,1.125484,1975-06-28 12:00:00,34.9,-165.0
294.28397,-1.0117106,1.4473152,1975-06-29 12:00:00,34.9,-165.0
294.5883,0.40334058,1.5810905,1975-06-30 12:00:00,34.9,-165.0
294.7785,3.3810163,1.5970664,1975-07-01 12:00:00,34.9,-165.0
294.7377,5.949072,1.774343,1975-07-02 12:00:00,34.9,-165.0
294.51788,1.095695,1.6906133,1975-07-03 12:00:00,34.9,-165.0
294.2744,0.91984797,1.8688521,1975-07-04 12:00:00,34.9,-165.0
294.04315,3.4182546,1.8927197,1975-07-05 12:00:00,34.9,-165.0
293.86008,-0.9972291,1.7722259,1975-07-06 12:00:00,34.9,-165.0
293.75983,-4.5065837,1.7822347,1975-07-07 12:00:00,34.9,-165.0
293.81284,-2.6122627,1.7681837,1975-07-08 12:00:00,34.9,-165.0
294.0386,-2.0833426,1.8347826,1975-07-09 12:00:00,34.9,-165.0
294.38852,-1.108254,1.8182292,1975-07-10 12:00:00,34.9,-165.0
294.81503,3.5313482,1.6515393,1975-07-11 12:00:00,34.9,-165.0
295.27066,4.206463,1.3016057,1975-07-12 12:00:00,34.9,-165.0
295.64133,1.083972,1.0200033,1975-07-13 12:00:00,34.9,-165.0
295.8819,1.2743003,1.2346215,1975-07-14 12:00:00,34.9,-165.0
296.03775,-1.432364,1.816112,1975-07-15 12:00:00,34.9,-165.0
296.15732,-3.1267014,1.657506,1975-07-16 12:00:00,34.9,-165.0
296.28836,-3.020504,1.5262327,1975-07-17 12:00:00,34.9,-165.0
296.41986,-1.2847905,1.4605961,1975-07-18 12:00:00,34.9,-165.0
296.5077,2.1121597,1.2631092,1975-07-19 12:00:00,34.9,-165.0
296.55328,2.6996956,1.1027708,1975-07-20 12:00:00,34.9,-165.0
296.55258,7.640651,1.2323117,1975-07-21 12:00:00,34.9,-165.0
296.50244,6.6124635,1.7885866,1975-07-22 12:00:00,34.9,-165.0
296.44208,3.1431057,1.353961,1975-07-23 12:00:00,34.9,-165.0
296.41342,1.6908164,1.1385727,1975-07-24 12:00:00,34.9,-165.0
296.41678,4.2699056,1.2658038,1975-07-25 12:00:00,34.9,-165.0
296.45163,5.0436325,1.2964087,1975-07-26 12:00:00,34.9,-165.0
296.51797,1.4535954,1.1362629,1975-07-27 12:00:00,34.9,-165.0
296.6063,-1.0634303,1.0379043,1975-07-28 12:00:00,34.9,-165.0
296.71725,-4.2769475,1.0151916,1975-07-29 12:00:00,34.9,-165.0
296.85785,-5.0182633,1.183229,1975-07-30 12:00:00,34.9,-165.0
297.04138,-5.38306,1.25002,1975-07-31 12:00:00,34.9,-165.0
297.27408,-4.754148,1.096034,1975-08-01 12:00:00,34.9,-165.0
297.50345,-4.6734653,1.1062355,1975-08-02 12:00:00,34.9,-165.0
297.67508,-4.541063,1.0681243,1975-08-03 12:00:00,34.9,-165.0
297.7939,-5.4154706,1.1027708,1975-08-04 12:00:00,34.9,-165.0
297.8698,-6.700188,1.2656112,1975-08-05 12:00:00,34.9,-165.0
297.9099,-6.0843787,1.3526134,1975-08-06 12:00:00,34.9,-165.0
297.8956,-5.498223,1.2334666,1975-08-07 12:00:00,34.9,-165.0
297.82806,-5.2575536,1.1639805,1975-08-08 12:00:00,34.9,-165.0
297.73926,-4.5762324,1.2161431,1975-08-09 12:00:00,34.9,-165.0
297.6591,-0.44348335,1.0579224,1975-08-10 12:00:00,34.9,-165.0
297.619,7.4151535,1.488699,1975-08-11 12:00:00,34.9,-165.0
297.60037,3.2748187,1.3297081,1975-08-12 12:00:00,34.9,-165.0
297.5925,2.985878,1.3085351,1975-08-13 12:00:00,34.9,-165.0
297.63568,1.7163315,1.2099838,1975-08-14 12:00:00,34.9,-165.0
297.76935,2.359035,1.0284729,1975-08-15 12:00:00,34.9,-165.0
298.0326,1.2363727,1.1062355,1975-08-16 12:00:00,34.9,-165.0
298.37488,2.1121597,1.0775557,1975-08-17 12:00:00,34.9,-165.0
298.68942,4.986396,1.4232545,1975-08-18 12:00:00,34.9,-165.0
298.9372,2.6169438,1.5755086,1975-08-19 12:00:00,34.9,-165.0
299.07443,1.239131,1.55934,1975-08-20 12:00:00,34.9,-165.0
299.06082,0.7991688,1.4954357,1975-08-21 12:00:00,34.9,-165.0
298.85077,-2.1074786,1.4336486,1975-08-22 12:00:00,34.9,-165.0
298.49945,-0.37383413,1.7264152,1975-08-23 12:00:00,34.9,-165.0
298.10947,-1.4123659,1.8984942,1975-08-24 12:00:00,34.9,-165.0
297.78677,-5.283068,1.8753967,1975-08-25 12:00:00,34.9,-165.0
297.6352,-7.7663035,2.0827003,1975-08-26 12:00:00,34.9,-165.0
297.73163,-7.839401,2.2697935,1975-08-27 12:00:00,34.9,-165.0
298.01065,-1.2041078,1.8688521,1975-08-28 12:00:00,34.9,-165.0
298.36722,-1.6840668,1.751245,1975-08-29 12:00:00,34.9,-165.0
298.69397,-0.31935596,1.5622272,1975-08-30 12:00:00,34.9,-165.0
298.8861,-2.5501995,1.3306704,1975-08-31 12:00:00,34.9,-165.0
298.90567,-6.4919305,1.4326863,1975-09-01 12:00:00,34.9,-165.0
298.7978,-1.8792224,1.4176726,1975-09-02 12:00:00,34.9,-165.0
298.57916,2.4714394,1.366857,1975-09-03 12:00:00,34.9,-165.0
298.2639,-3.328753,1.2394338,1975-09-04 12:00:00,34.9,-165.0
297.86887,-4.5307193,1.5947566,1975-09-05 12:00:00,34.9,-165.0
297.5629,-4.809316,1.6782942,1975-09-06 12:00:00,34.9,-165.0
297.43234,-5.2478986,1.5142989,1975-09-07 12:00:00,34.9,-165.0
297.371,-3.3866792,1.242321,1975-09-08 12:00:00,34.9,-165.0
297.27408,2.3666205,1.1470418,1975-09-09 12:00:00,34.9,-165.0
297.03638,5.534625,1.2534847,1975-09-10 12:00:00,34.9,-165.0
296.7669,-1.1765242,2.249198,1975-09-11 12:00:00,34.9,-165.0
296.61057,-5.6775174,2.551396,1975-09-12 12:00:00,34.9,-165.0
296.51535,2.3714478,1.9726005,1975-09-13 12:00:00,34.9,-165.0
296.43204,6.4311,1.9926186,1975-09-14 12:00:00,34.9,-165.0
296.30627,0.8377862,1.7643342,1975-09-15 12:00:00,34.9,-165.0
296.21844,6.509024,1.7441235,1975-09-16 12:00:00,34.9,-165.0
296.23157,5.375328,1.592062,1975-09-17 12:00:00,34.9,-165.0
296.27048,4.8712335,1.4744549,1975-09-18 12:00:00,34.9,-165.0
296.26163,5.8490806,1.6315207,1975-09-19 12:00:00,34.9,-165.0
296.13226,0.9398463,1.694078,1975-09-20 12:00:00,34.9,-165.0
295.93823,-0.0469656,2.9126859,1975-09-21 12:00:00,34.9,-165.0
295.76877,-3.8583632,2.133131,1975-09-22 12:00:00,34.9,-165.0
295.59692,-4.7424254,2.4755578,1975-09-23 12:00:00,34.9,-165.0
295.39978,5.738745,2.457849,1975-09-24 12:00:00,34.9,-165.0
295.15085,-3.168767,1.9063864,1975-09-25 12:00:00,34.9,-165.0
294.89832,-4.107997,1.5678091,1975-09-26 12:00:00,34.9,-165.0
294.71216,-1.0613613,1.2296171,1975-09-27 12:00:00,34.9,-165.0
294.6038,7.440668,1.3789835,1975-09-28 12:00:00,34.9,-165.0
294.5847,-1.926115,1.9304466,1975-09-29 12:00:00,34.9,-165.0
294.66275,5.010532,1.5699263,1975-09-30 12:00:00,34.9,-165.0
294.75702,5.8201175,1.5907145,1975-10-01 12:00:00,34.9,-165.0
294.8088,5.375328,1.5331621,1975-10-02 12:00:00,34.9,-165.0
294.87183,3.5720344,1.3060327,1975-10-03 12:00:00,34.9,-165.0
294.9962,4.4526486,1.1890035,1975-10-04 12:00:00,34.9,-165.0
295.23364,-2.878447,1.2053642,1975-10-05 12:00:00,34.9,-165.0
295.43964,-3.9107723,1.7585597,1975-10-06 12:00:00,34.9,-165.0
295.4778,1.3122282,1.9339113,1975-10-07 12:00:00,34.9,-165.0
295.4284,0.1737051,1.5056372,1975-10-08 12:00:00,34.9,-165.0
295.37424,-0.0042107105,1.9215922,1975-10-09 12:00:00,34.9,-165.0
295.39478,2.7417607,2.61684,1975-10-10 12:00:00,34.9,-165.0
295.4086,3.174827,2.6231918,1975-10-11 12:00:00,34.9,-165.0
295.31766,-2.844657,2.4455304,1975-10-12 12:00:00,34.9,-165.0
295.1869,0.0619905,2.4353285,1975-10-13 12:00:00,34.9,-165.0
295.0754,-1.133769,1.9589338,1975-10-14 12:00:00,34.9,-165.0
295.0451,7.996483,1.7831974,1975-10-15 12:00:00,34.9,-165.0
295.09595,6.8069296,2.4722853,1975-10-16 12:00:00,34.9,-165.0
295.15323,7.538591,2.236494,1975-10-17 12:00:00,34.9,-165.0
295.17828,1.4349763,2.5053926,1975-10-18 12:00:00,34.9,-165.0
295.132,-6.3560796,3.4741578,1975-10-19 12:00:00,34.9,-165.0
294.9735,-8.782768,2.7194333,1975-10-20 12:00:00,34.9,-165.0
294.68042,-10.581234,2.9071035,1975-10-21 12:00:00,34.9,-165.0
294.3114,-8.644159,3.0861127,1975-10-22 12:00:00,34.9,-165.0
293.95245,-0.6200199,3.361748,1975-10-23 12:00:00,34.9,-165.0
293.68967,-3.3653016,3.1752322,1975-10-24 12:00:00,34.9,-165.0
293.60828,-2.6536388,2.2359166,1975-10-25 12:00:00,34.9,-165.0
293.7467,-2.5888166,1.7989807,1975-10-26 12:00:00,34.9,-165.0
294.01498,-0.11592531,1.7206407,1975-10-27 12:00:00,34.9,-165.0
294.30734,-0.9972291,1.5718513,1975-10-28 12:00:00,34.9,-165.0
294.5162,-2.4812398,1.3986168,1975-10-29 12:00:00,34.9,-165.0
294.536,7.4641147,1.9289069,1975-10-30 12:00:00,34.9,-165.0
294.3157,-0.79448795,2.765244,1975-10-31 12:00:00,34.9,-165.0
293.92548,1.0812135,2.4486098,1975-11-01 12:00:00,34.9,-165.0
293.4536,9.935627,2.6613035,1975-11-02 12:00:00,34.9,-165.0
292.987,1.9045912,3.545569,1975-11-03 12:00:00,34.9,-165.0
292.61133,-2.253673,2.4849892,1975-11-04 12:00:00,34.9,-165.0
292.46146,8.350935,2.042664,1975-11-05 12:00:00,34.9,-165.0
292.52826,6.9441595,2.1031036,1975-11-06 12:00:00,34.9,-165.0
292.69247,4.201636,1.7599068,1975-11-07 12:00:00,34.9,-165.0
292.82803,2.983809,1.9327564,1975-11-08 12:00:00,34.9,-165.0
292.81445,-0.8744807,1.9529672,1975-11-09 12:00:00,34.9,-165.0
292.62183,0.8839891,1.7943611,1975-11-10 12:00:00,34.9,-165.0
292.3414,6.4717855,1.6153526,1975-11-11 12:00:00,34.9,-165.0
292.0316,5.860114,3.3178618,1975-11-12 12:00:00,34.9,-165.0
291.75305,5.846322,3.4102535,1975-11-13 12:00:00,34.9,-165.0
291.56403,-4.7920756,2.6639981,1975-11-14 12:00:00,34.9,-165.0
291.50793,-9.376511,2.8435845,1975-11-15 12:00:00,34.9,-165.0
291.55472,6.415929,2.2391887,1975-11-16 12:00:00,34.9,-165.0
291.6533,1.9183831,2.815867,1975-11-17 12:00:00,34.9,-165.0
291.7552,2.359035,4.0727787,1975-11-18 12:00:00,34.9,-165.0
291.8101,10.434205,3.328641,1975-11-19 12:00:00,34.9,-165.0
291.73682,1.6859894,4.7378063,1975-11-20 12:00:00,34.9,-165.0
291.54303,4.514023,4.047949,1975-11-21 12:00:00,34.9,-165.0
291.31674,8.717111,3.7109115,1975-11-22 12:00:00,34.9,-165.0
291.1449,10.7203865,4.7834253,1975-11-23 12:00:00,34.9,-165.0
291.11365,-1.6668267,5.8588257,1975-11-24 12:00:00,34.9,-165.0
291.1886,-7.2884135,4.854066,1975-11-25 12:00:00,34.9,-165.0
291.2757,-7.1870427,3.767694,1975-11-26 12:00:00,34.9,-165.0
291.37308,-7.9821477,4.0471787,1975-11-27 12:00:00,34.9,-165.0
291.4762,-0.56485224,4.0877924,1975-11-28 12:00:00,34.9,-165.0
291.58478,4.3657594,3.1681104,1975-11-29 12:00:00,34.9,-165.0
291.6361,9.581175,3.6006188,1975-11-30 12:00:00,34.9,-165.0
291.58478,7.3082657,2.9344363,1975-12-01 12:00:00,34.9,-165.0
291.45615,8.284734,3.075911,1975-12-02 12:00:00,34.9,-165.0
291.27762,4.5450544,2.1485295,1975-12-03 12:00:00,34.9,-165.0
291.0745,2.2590437,2.0126367,1975-12-04 12:00:00,34.9,-165.0
290.89908,4.7140055,2.4257045,1975-12-05 12:00:00,34.9,-165.0
290.76685,8.030962,2.572184,1975-12-06 12:00:00,34.9,-165.0
290.6511,8.261288,3.2803278,1975-12-07 12:00:00,34.9,-165.0
290.52267,1.3336058,3.6083183,1975-12-08 12:00:00,34.9,-165.0
290.35538,-4.0493813,2.8618703,1975-12-09 12:00:00,34.9,-165.0
290.17017,-5.076879,3.5569253,1975-12-10 12:00:00,34.9,-165.0
290.01764,-10.159891,4.715479,1975-12-11 12:00:00,34.9,-165.0
289.91025,-6.411937,3.6487396,1975-12-12 12:00:00,34.9,-165.0
289.8661,4.9064026,2.321764,1975-12-13 12:00:00,34.9,-165.0
289.89783,4.9360557,1.9479623,1975-12-14 12:00:00,34.9,-165.0
289.9828,9.652893,3.734202,1975-12-15 12:00:00,34.9,-165.0
290.07684,7.133798,5.4563446,1975-12-16 12:00:00,34.9,-165.0
290.16132,10.341109,5.074074,1975-12-17 12:00:00,34.9,-165.0
290.22003,8.720558,5.411496,1975-12-18 12:00:00,34.9,-165.0
290.23602,12.50713,3.5977316,1975-12-19 12:00:00,34.9,-165.0
290.19904,12.462307,5.072919,1975-12-20 12:00:00,34.9,-165.0
290.10834,11.421017,4.0471787,1975-12-21 12:00:00,34.9,-165.0
289.95822,10.965194,4.7953587,1975-12-22 12:00:00,34.9,-165.0
289.7446,11.448601,4.938759,1975-12-23 12:00:00,34.9,-165.0
289.46487,10.147333,4.6767898,1975-12-24 12:00:00,34.9,-165.0
289.23193,17.80047,7.1890736,1975-12-25 12:00:00,34.9,-165.0
289.11258,10.061823,3.9376562,1975-12-26 12:00:00,34.9,-165.0
289.02667,5.0319095,2.827416,1975-12-27 12:00:00,34.9,-165.0
288.8992,-1.7254424,2.5142465,1975-12-28 12:00:00,34.9,-165.0
288.6479,6.589707,4.5243435,1975-12-29 12:00:00,34.9,-165.0
288.39035,11.498251,3.5386395,1975-12-30 12:00:00,34.9,-165.0
288.25143,-2.574335,3.3871555,1975-12-31 12:00:00,34.9,-165.0
288.15405,2.0411313,2.6299286,1976-01-01 12:00:00,34.9,-165.0
288.0233,3.7458127,2.7381039,1976-01-02 12:00:00,34.9,-165.0
287.81277,-2.7715597,2.5531282,1976-01-03 12:00:00,34.9,-165.0
287.5476,-9.048264,2.8739967,1976-01-04 12:00:00,34.9,-165.0
287.36786,6.7048693,2.8133645,1976-01-05 12:00:00,34.9,-165.0
287.2502,2.1756024,3.6471996,1976-01-06 12:00:00,34.9,-165.0
287.16858,-1.7944021,2.927122,1976-01-07 12:00:00,34.9,-165.0
287.09744,-3.5942478,2.1645055,1976-01-08 12:00:00,34.9,-165.0
287.00937,-6.3850427,2.2028098,1976-01-09 12:00:00,34.9,-165.0
286.92465,-5.484431,2.4345589,1976-01-10 12:00:00,34.9,-165.0
286.89792,8.373002,3.1122904,1976-01-11 12:00:00,34.9,-165.0
286.98337,5.644271,2.4847965,1976-01-12 12:00:00,34.9,-165.0
287.23422,5.147072,2.8380027,1976-01-13 12:00:00,34.9,-165.0
287.54926,5.780121,3.289567,1976-01-14 12:00:00,34.9,-165.0
287.79797,12.2926655,5.9084864,1976-01-15 12:00:00,34.9,-165.0
287.9858,7.753745,3.8469968,1976-01-16 12:00:00,34.9,-165.0
288.11804,9.055702,4.719713,1976-01-17 12:00:00,34.9,-165.0
288.1982,9.24672,4.3886433,1976-01-18 12:00:00,34.9,-165.0
288.16098,6.5814314,3.7247703,1976-01-19 12:00:00,34.9,-165.0
287.98077,4.8677855,3.0164337,1976-01-20 12:00:00,34.9,-165.0
287.7204,0.14543176,2.147182,1976-01-21 12:00:00,34.9,-165.0
287.44855,6.9862247,3.1103654,1976-01-22 12:00:00,34.9,-165.0
287.22656,7.8502884,2.7554274,1976-01-23 12:00:00,34.9,-165.0
287.1015,15.531698,4.3539963,1976-01-24 12:00:00,34.9,-165.0
287.065,11.729956,3.8587382,1976-01-25 12:00:00,34.9,-165.0
287.09985,7.383432,4.605186,1976-01-26 12:00:00,34.9,-165.0
287.18982,5.416014,4.155739,1976-01-27 12:00:00,34.9,-165.0
287.32013,6.9193335,4.553793,1976-01-28 12:00:00,34.9,-165.0
287.4478,10.8934765,4.989382,1976-01-29 12:00:00,34.9,-165.0
287.54376,6.9234715,4.742811,1976-01-30 12:00:00,34.9,-165.0
287.60703,2.3307614,3.508227,1976-01-31 12:00:00,34.9,-165.0
287.63733,7.736505,3.4531772,1976-02-01 12:00:00,34.9,-165.0
287.6316,6.7117653,3.6651006,1976-02-02 12:00:00,34.9,-165.0
287.56885,6.20836,3.6358433,1976-02-03 12:00:00,34.9,-165.0
287.4495,4.127849,3.1457822,1976-02-04 12:00:00,34.9,-165.0
287.30795,-11.553566,3.5201612,1976-02-05 12:00:00,34.9,-165.0
287.17764,0.024062872,6.250143,1976-02-06 12:00:00,34.9,-165.0
287.09317,-0.3965907,3.3652127,1976-02-07 12:00:00,34.9,-165.0
287.0397,-5.642348,2.22687,1976-02-08 12:00:00,34.9,-165.0
287.00125,-1.6654477,2.704997,1976-02-09 12:00:00,34.9,-165.0
287.01224,2.3769646,3.0562778,1976-02-10 12:00:00,34.9,-165.0
287.10892,5.8221865,3.03164,1976-02-11 12:00:00,34.9,-165.0
287.32443,1.6432343,2.9251971,1976-02-12 12:00:00,34.9,-165.0
287.58267,1.7763264,2.6636133,1976-02-13 12:00:00,34.9,-165.0
287.7908,2.865888,2.6924853,1976-02-14 12:00:00,34.9,-165.0
287.95383,4.5622945,3.1107504,1976-02-15 12:00:00,34.9,-165.0
288.07434,7.3082657,3.7467132,1976-02-16 12:00:00,34.9,-165.0
288.15598,-2.3315973,2.4076114,1976-02-17 12:00:00,34.9,-165.0
288.1531,-3.945252,2.4010668,1976-02-18 12:00:00,34.9,-165.0
288.04355,2.830029,2.574494,1976-02-19 12:00:00,34.9,-165.0
287.87268,-4.082482,3.5675118,1976-02-20 12:00:00,34.9,-165.0
287.68243,-6.176785,3.013739,1976-02-21 12:00:00,34.9,-165.0
287.51633,-6.5850263,2.4272442,1976-02-22 12:00:00,34.9,-165.0
287.44305,-5.478914,2.2391887,1976-02-23 12:00:00,34.9,-165.0
287.45236,-3.2301412,2.537922,1976-02-24 12:00:00,34.9,-165.0
287.50296,-5.0389514,1.8247738,1976-02-25 12:00:00,34.9,-165.0
287.55356,-4.8169017,1.8112998,1976-02-26 12:00:00,34.9,-165.0
287.56525,2.9320893,2.1192722,1976-02-27 12:00:00,34.9,-165.0
287.51035,1.5011775,1.8919501,1976-02-28 12:00:00,34.9,-165.0
287.46024,0.6378033,3.1981375,1976-02-29 12:00:00,34.9,-165.0
287.40988,10.8920965,5.6257296,1976-03-01 12:00:00,34.9,-165.0
287.35355,4.2768016,3.6192896,1976-03-02 12:00:00,34.9,-165.0
287.28265,2.983809,2.5983615,1976-03-03 12:00:00,34.9,-165.0
287.18433,5.283612,2.7400289,1976-03-04 12:00:00,34.9,-165.0
287.0891,4.8270993,2.5981688,1976-03-05 12:00:00,34.9,-165.0
287.04398,4.948468,3.3937001,1976-03-06 12:00:00,34.9,-165.0
287.03085,3.5768616,2.6711202,1976-03-07 12:00:00,34.9,-165.0
287.03134,-1.3758173,2.496923,1976-03-08 12:00:00,34.9,-165.0
287.02634,-3.2970319,2.4116535,1976-03-09 12:00:00,34.9,-165.0
287.0299,-2.1467857,3.2635818,1976-03-10 12:00:00,34.9,-165.0
287.0564,-4.0983424,4.5638022,1976-03-11 12:00:00,34.9,-165.0
287.09338,-2.3419414,3.9565194,1976-03-12 12:00:00,34.9,-165.0
287.12634,-5.2175565,2.6701574,1976-03-13 12:00:00,34.9,-165.0
287.14255,4.1181946,2.1346707,1976-03-14 12:00:00,34.9,-165.0
287.12704,3.08449,3.936886,1976-03-15 12:00:00,34.9,-165.0
287.0905,0.6771102,3.4019768,1976-03-16 12:00:00,34.9,-165.0
287.05426,-1.6592412,2.4201226,1976-03-17 12:00:00,34.9,-165.0
287.04135,4.8677855,3.6215994,1976-03-18 12:00:00,34.9,-165.0
287.07358,-0.2703948,2.746573,1976-03-19 12:00:00,34.9,-165.0
287.13516,9.4598055,2.402029,1976-03-20 12:00:00,34.9,-165.0
287.1965,-1.5364933,2.4561167,1976-03-21 12:00:00,34.9,-165.0
287.26572,4.5878096,1.778193,1976-03-22 12:00:00,34.9,-165.0
287.35092,2.2804213,1.6615481,1976-03-23 12:00:00,34.9,-165.0
287.45667,1.486696,1.6580834,1976-03-24 12:00:00,34.9,-165.0
287.54544,-1.9350796,1.5720439,1976-03-25 12:00:00,34.9,-165.0
287.59055,0.5143657,1.7112088,1976-03-26 12:00:00,34.9,-165.0
287.6087,-1.1744552,1.9138932,1976-03-27 12:00:00,34.9,-165.0
287.6199,7.447564,2.3427444,1976-03-28 12:00:00,34.9,-165.0
287.6433,-6.778113,2.6803594,1976-03-29 12:00:00,34.9,-165.0
287.6717,-7.4077134,2.5964365,1976-03-30 12:00:00,34.9,-165.0
287.6903,2.8162372,2.3490963,1976-03-31 12:00:00,34.9,-165.0
287.70105,-4.274879,3.2116113,1976-04-01 12:00:00,34.9,-165.0
287.7094,2.7893429,2.8303032,1976-04-02 12:00:00,34.9,-165.0
287.71967,-0.16902399,3.0820706,1976-04-03 12:00:00,34.9,-165.0
287.72565,-3.3639226,3.3925452,1976-04-04 12:00:00,34.9,-165.0
287.7297,6.295939,2.4264746,1976-04-05 12:00:00,34.9,-165.0
287.74188,2.4128237,2.0053225,1976-04-06 12:00:00,34.9,-165.0
287.77576,4.306454,2.0361195,1976-04-07 12:00:00,34.9,-165.0
287.8414,-4.71691,2.1745148,1976-04-08 12:00:00,34.9,-165.0
287.91156,4.798136,2.5377293,1976-04-09 12:00:00,34.9,-165.0
287.96338,5.045701,1.7439308,1976-04-10 12:00:00,34.9,-165.0
288.02185,2.0914717,3.0940044,1976-04-11 12:00:00,34.9,-165.0
288.10895,0.5550518,3.0079646,1976-04-12 12:00:00,34.9,-165.0
288.24597,0.39989257,2.8510914,1976-04-13 12:00:00,34.9,-165.0
288.37103,0.16818833,2.053443,1976-04-14 12:00:00,34.9,-165.0
288.4362,0.6971085,2.1219668,1976-04-15 12:00:00,34.9,-165.0
288.48773,-8.78001,2.5552454,1976-04-16 12:00:00,34.9,-165.0
288.57104,-0.44141436,2.152379,1976-04-17 12:00:00,34.9,-165.0
288.7319,-4.127995,2.0969443,1976-04-18 12:00:00,34.9,-165.0
288.95197,-1.91715,2.1920304,1976-04-19 12:00:00,34.9,-165.0
289.15793,-0.90827084,1.8270836,1976-04-20 12:00:00,34.9,-165.0
289.31476,2.9286413,1.6617408,1976-04-21 12:00:00,34.9,-165.0
289.38562,2.4404073,1.8540311,1976-04-22 12:00:00,34.9,-165.0
289.3355,-3.4252968,2.3937526,1976-04-23 12:00:00,34.9,-165.0
289.16843,3.18724,2.2174382,1976-04-24 12:00:00,34.9,-165.0
288.94742,9.328093,4.6273217,1976-04-25 12:00:00,34.9,-165.0
