sst,u10,hsig,time,latitude,longitude
292.49033,-5.685576,2.0304472,1971-01-24 12:00:00,-35.0,-165.0
292.54364,-3.2960172,2.1266747,1971-01-25 12:00:00,-35.0,-165.0
292.65207,-7.263086,2.417102,1971-01-26 12:00:00,-35.0,-165.0
292.81613,-2.770612,2.2096157,1971-01-27 12:00:00,-35.0,-165.0
293.03003,-5.943102,1.8911388,1971-01-28 12:00:00,-35.0,-165.0
293.2264,-6.4109197,1.9883058,1971-01-29 12:00:00,-35.0,-165.0
293.35544,-2.2523243,1.7006967,1971-01-30 12:00:00,-35.0,-165.0
293.44537,6.1101613,1.6848602,1971-01-31 12:00:00,-35.0,-165.0
293.52536,-1.1736904,1.9233489,1971-02-01 12:00:00,-35.0,-165.0
293.625,-2.2568536,1.9038885,1971-02-02 12:00:00,-35.0,-165.0
293.7093,-6.511213,1.781893,1971-02-03 12:00:00,-35.0,-165.0
293.73575,-5.722458,2.007766,1971-02-04 12:00:00,-35.0,-165.0
293.72134,5.06388,1.6617763,1971-02-05 12:00:00,-35.0,-165.0
293.68106,1.2359269,1.9263015,1971-02-06 12:00:00,-35.0,-165.0
293.63086,-0.2911131,3.1207576,1971-02-07 12:00:00,-35.0,-165.0
293.58298,6.269983,2.2705464,1971-02-08 12:00:00,-35.0,-165.0
293.54367,5.072939,2.0211868,1971-02-09 12:00:00,-35.0,-165.0
293.51465,3.248902,1.9028149,1971-02-10 12:00:00,-35.0,-165.0
293.50143,2.9531999,1.8821468,1971-02-11 12:00:00,-35.0,-165.0
293.50687,-5.826633,2.532253,1971-02-12 12:00:00,-35.0,-165.0
293.54056,-4.716941,2.786444,1971-02-13 12:00:00,-35.0,-165.0
293.59912,-5.6506352,2.3611372,1971-02-14 12:00:00,-35.0,-165.0
293.66452,-7.159558,2.41831,1971-02-15 12:00:00,-35.0,-165.0
293.71823,-9.109122,2.4458227,1971-02-16 12:00:00,-35.0,-165.0
293.7418,-5.992278,2.7088716,1971-02-17 12:00:00,-35.0,-165.0
293.72992,-3.0960786,2.748463,1971-02-18 12:00:00,-35.0,-165.0
293.6949,-1.3412766,2.2106893,1971-02-19 12:00:00,-35.0,-165.0
293.64407,-2.0640323,2.043063,1971-02-20 12:00:00,-35.0,-165.0
293.5884,-2.517615,1.8276582,1971-02-21 12:00:00,-35.0,-165.0
293.53372,-5.854456,2.2736332,1971-02-22 12:00:00,-35.0,-165.0
293.4946,-6.891679,2.099162,1971-02-23 12:00:00,-35.0,-165.0
293.47614,-9.768467,2.252965,1971-02-24 12:00:00,-35.0,-165.0
293.47614,-9.666233,2.8940792,1971-02-25 12:00:00,-35.0,-165.0
293.49365,-4.8282332,2.661496,1971-02-26 12:00:00,-35.0,-165.0
293.524,2.4083831,1.6746604,1971-02-27 12:00:00,-35.0,-165.0
293.56097,3.2670195,1.929254,1971-02-28 12:00:00,-35.0,-165.0
293.59036,6.708683,2.6188176,1971-03-01 12:00:00,-35.0,-165.0
293.6137,4.1948905,2.5994916,1971-03-02 12:00:00,-35.0,-165.0
293.6285,-4.2206526,1.7840402,1971-03-03 12:00:00,-35.0,-165.0
293.6353,5.331112,1.623661,1971-03-04 12:00:00,-35.0,-165.0
293.6295,7.0425615,2.7536972,1971-03-05 12:00:00,-35.0,-165.0
293.60886,-3.0960786,2.3530846,1971-03-06 12:00:00,-35.0,-165.0
293.57343,-2.2833827,1.8931518,1971-03-07 12:00:00,-35.0,-165.0
293.5205,-4.627001,2.4823275,1971-03-08 12:00:00,-35.0,-165.0
293.4512,3.1783736,2.6883376,1971-03-09 12:00:00,-35.0,-165.0
293.39145,1.2294564,2.9562178,1971-03-10 12:00:00,-35.0,-165.0
293.35605,-3.611778,3.0144644,1971-03-11 12:00:00,-35.0,-165.0
293.3284,-8.181898,2.8955555,1971-03-12 12:00:00,-35.0,-165.0
293.28714,4.3961234,2.7783916,1971-03-13 12:00:00,-35.0,-165.0
293.2165,7.3492637,2.1701584,1971-03-14 12:00:00,-35.0,-165.0
293.1285,-1.3386885,2.8265724,1971-03-15 12:00:00,-35.0,-165.0
293.05008,-6.1210413,2.5902312,1971-03-16 12:00:00,-35.0,-165.0
292.9905,-7.012677,2.4545462,1971-03-17 12:00:00,-35.0,-165.0
292.9551,-1.9715042,2.0970147,1971-03-18 12:00:00,-35.0,-165.0
292.95102,-7.942489,1.9913926,1971-03-19 12:00:00,-35.0,-165.0
293.00803,1.911448,1.7358594,1971-03-20 12:00:00,-35.0,-165.0
293.111,7.6139073,1.971127,1971-03-21 12:00:00,-35.0,-165.0
293.20267,8.49325,2.296046,1971-03-22 12:00:00,-35.0,-165.0
293.22272,6.4822154,2.921592,1971-03-23 12:00:00,-35.0,-165.0
293.11566,0.34558493,2.0661466,1971-03-24 12:00:00,-35.0,-165.0
292.88406,1.9172714,2.0877542,1971-03-25 12:00:00,-35.0,-165.0
292.6071,-4.456826,1.7185466,1971-03-26 12:00:00,-35.0,-165.0
292.3352,-7.694669,1.9535458,1971-03-27 12:00:00,-35.0,-165.0
292.1213,-12.941604,3.9081593,1971-03-28 12:00:00,-35.0,-165.0
292.0158,13.025193,4.5673914,1971-03-29 12:00:00,-35.0,-165.0
292.03452,6.973327,4.4411016,1971-03-30 12:00:00,-35.0,-165.0
292.14096,3.006258,4.1548347,1971-03-31 12:00:00,-35.0,-165.0
292.31418,-2.7693179,2.6868613,1971-04-01 12:00:00,-35.0,-165.0
292.53607,-7.128499,3.5643167,1971-04-02 12:00:00,-35.0,-165.0
292.78928,-3.635719,3.3175073,1971-04-03 12:00:00,-35.0,-165.0
292.95627,4.200067,3.047748,1971-04-04 12:00:00,-35.0,-165.0
292.97845,10.524989,3.5100965,1971-04-05 12:00:00,-35.0,-165.0
292.92142,-3.2377827,2.4302545,1971-04-06 12:00:00,-35.0,-165.0
292.85175,3.1544328,1.7780008,1971-04-07 12:00:00,-35.0,-165.0
292.8315,-4.441944,1.9488485,1971-04-08 12:00:00,-35.0,-165.0
292.83813,-5.081877,2.2473283,1971-04-09 12:00:00,-35.0,-165.0
292.81284,8.77407,2.0923173,1971-04-10 12:00:00,-35.0,-165.0
292.76727,-3.3639576,1.8526208,1971-04-11 12:00:00,-35.0,-165.0
292.7153,-10.113345,2.799865,1971-04-12 12:00:00,-35.0,-165.0
292.66995,-6.8425026,2.9135396,1971-04-13 12:00:00,-35.0,-165.0
292.669,4.8057065,1.7667274,1971-04-14 12:00:00,-35.0,-165.0
292.70306,1.27475,1.8987887,1971-04-15 12:00:00,-35.0,-165.0
292.71396,-7.785903,1.9790454,1971-04-16 12:00:00,-35.0,-165.0
292.64526,-6.109394,2.4887695,1971-04-17 12:00:00,-35.0,-165.0
292.44012,-0.25229007,3.166657,1971-04-18 12:00:00,-35.0,-165.0
292.13455,-8.0447235,3.150686,1971-04-19 12:00:00,-35.0,-165.0
291.82587,-11.904382,3.8521943,1971-04-20 12:00:00,-35.0,-165.0
291.5524,-9.619645,3.9885502,1971-04-21 12:00:00,-35.0,-165.0
291.35135,6.247336,2.758663,1971-04-22 12:00:00,-35.0,-165.0
291.26163,3.8674827,1.9492509,1971-04-23 12:00:00,-35.0,-165.0
291.31943,0.49117136,1.698818,1971-04-24 12:00:00,-35.0,-165.0
291.49518,3.1117272,1.8483262,1971-04-25 12:00:00,-35.0,-165.0
291.7237,0.5972877,2.012866,1971-04-26 12:00:00,-35.0,-165.0
291.94342,-5.5154014,2.4721277,1971-04-27 12:00:00,-35.0,-165.0
292.09174,-7.761962,2.0764809,1971-04-28 12:00:00,-35.0,-165.0
292.09503,-12.341141,3.095258,1971-04-29 12:00:00,-35.0,-165.0
291.9658,-13.191366,4.552226,1971-04-30 12:00:00,-35.0,-165.0
291.75812,-9.4915285,3.3734722,1971-05-01 12:00:00,-35.0,-165.0
291.53546,-5.497284,2.1604953,1971-05-02 12:00:00,-35.0,-165.0
291.35272,2.4666176,1.5067654,1971-05-03 12:00:00,-35.0,-165.0
291.26242,1.4805121,1.6964021,1971-05-04 12:00:00,-35.0,-165.0
291.24994,-0.9737518,1.7351885,1971-05-05 12:00:00,-35.0,-165.0
291.27,-5.49599,2.510243,1971-05-06 12:00:00,-35.0,-165.0
291.28244,-8.247897,2.0613153,1971-05-07 12:00:00,-35.0,-165.0
291.2449,-5.81628,1.8802679,1971-05-08 12:00:00,-35.0,-165.0
291.1503,-7.018501,1.9879031,1971-05-09 12:00:00,-35.0,-165.0
291.0339,-7.1692634,2.0127318,1971-05-10 12:00:00,-35.0,-165.0
290.91675,-8.579834,2.6998794,1971-05-11 12:00:00,-35.0,-165.0
290.82,-6.74221,2.931255,1971-05-12 12:00:00,-35.0,-165.0
290.76572,-7.5490823,2.1994157,1971-05-13 12:00:00,-35.0,-165.0
290.76804,-7.532259,2.189887,1971-05-14 12:00:00,-35.0,-165.0
290.80698,-6.397979,2.2194128,1971-05-15 12:00:00,-35.0,-165.0
290.8533,-5.545166,2.0364866,1971-05-16 12:00:00,-35.0,-165.0
290.88055,-3.701071,2.2995353,1971-05-17 12:00:00,-35.0,-165.0
290.8603,13.6761265,3.5325093,1971-05-18 12:00:00,-35.0,-165.0
290.80618,8.598072,4.4084888,1971-05-19 12:00:00,-35.0,-165.0
290.73553,8.314016,3.6617522,1971-05-20 12:00:00,-35.0,-165.0
290.63336,6.958445,3.423398,1971-05-21 12:00:00,-35.0,-165.0
290.4837,9.586119,3.052177,1971-05-22 12:00:00,-35.0,-165.0
290.27057,6.211748,3.374546,1971-05-23 12:00:00,-35.0,-165.0
290.0444,10.663458,3.893128,1971-05-24 12:00:00,-35.0,-165.0
289.86322,9.168771,3.708591,1971-05-25 12:00:00,-35.0,-165.0
289.72406,6.0383387,2.8641508,1971-05-26 12:00:00,-35.0,-165.0
289.62772,-0.10993887,1.8041716,1971-05-27 12:00:00,-35.0,-165.0
289.56836,3.3821945,2.3961656,1971-05-28 12:00:00,-35.0,-165.0
289.58472,7.2463827,3.4470186,1971-05-29 12:00:00,-35.0,-165.0
289.676,2.1605625,4.770315,1971-05-30 12:00:00,-35.0,-165.0
289.784,2.7047324,3.4976153,1971-05-31 12:00:00,-35.0,-165.0
289.8521,2.905318,2.163582,1971-06-01 12:00:00,-35.0,-165.0
289.82468,0.20711605,1.689826,1971-06-02 12:00:00,-35.0,-165.0
289.69485,-0.52987486,2.159556,1971-06-03 12:00:00,-35.0,-165.0
289.51425,-8.915653,3.4263506,1971-06-04 12:00:00,-35.0,-165.0
289.3056,-8.103605,3.6379974,1971-06-05 12:00:00,-35.0,-165.0
289.09424,-5.246228,2.6037862,1971-06-06 12:00:00,-35.0,-165.0
288.90408,0.3145265,1.8794625,1971-06-07 12:00:00,-35.0,-165.0
288.7877,5.519404,1.7719615,1971-06-08 12:00:00,-35.0,-165.0
288.75674,3.7736604,2.0018609,1971-06-09 12:00:00,-35.0,-165.0
288.7803,9.679941,3.8252182,1971-06-10 12:00:00,-35.0,-165.0
288.82526,8.843304,3.3898458,1971-06-11 12:00:00,-35.0,-165.0
288.8597,9.168123,2.6841772,1971-06-12 12:00:00,-35.0,-165.0
288.85776,4.595415,2.4448833,1971-06-13 12:00:00,-35.0,-165.0
288.82935,-1.6855077,2.2769883,1971-06-14 12:00:00,-35.0,-165.0
288.78537,1.4714534,2.6664617,1971-06-15 12:00:00,-35.0,-165.0
288.73846,8.229899,2.4133441,1971-06-16 12:00:00,-35.0,-165.0
288.70285,10.770222,4.574639,1971-06-17 12:00:00,-35.0,-165.0
288.64154,6.5055094,3.5095596,1971-06-18 12:00:00,-35.0,-165.0
288.54306,6.5055094,3.5551906,1971-06-19 12:00:00,-35.0,-165.0
288.45197,0.84446114,3.4017901,1971-06-20 12:00:00,-35.0,-165.0
288.41867,1.0851641,3.4672842,1971-06-21 12:00:00,-35.0,-165.0
288.49088,6.188454,2.6161335,1971-06-22 12:00:00,-35.0,-165.0
288.61993,5.0910563,3.268387,1971-06-23 12:00:00,-35.0,-165.0
288.72638,5.638461,2.863614,1971-06-24 12:00:00,-35.0,-165.0
288.82098,-1.905505,2.4348176,1971-06-25 12:00:00,-35.0,-165.0
288.91537,2.5462048,2.332685,1971-06-26 12:00:00,-35.0,-165.0
289.01776,9.249005,3.1496124,1971-06-27 12:00:00,-35.0,-165.0
289.04498,5.3149357,2.3393953,1971-06-28 12:00:00,-35.0,-165.0
288.95508,1.2423974,1.7588091,1971-06-29 12:00:00,-35.0,-165.0
288.81747,10.470637,2.2030394,1971-06-30 12:00:00,-35.0,-165.0
288.70538,2.5507343,2.4213967,1971-07-01 12:00:00,-35.0,-165.0
288.6898,2.243385,2.4145522,1971-07-02 12:00:00,-35.0,-165.0
288.76688,-5.633812,2.3508031,1971-07-03 12:00:00,-35.0,-165.0
288.86456,10.484872,3.2944236,1971-07-04 12:00:00,-35.0,-165.0
288.9572,4.6420026,2.4742749,1971-07-05 12:00:00,-35.0,-165.0
289.0156,6.9235044,2.3657002,1971-07-06 12:00:00,-35.0,-165.0
289.01172,9.610706,3.001312,1971-07-07 12:00:00,-35.0,-165.0
288.93854,10.29658,3.006546,1971-07-08 12:00:00,-35.0,-165.0
288.81552,3.0360224,2.2602122,1971-07-09 12:00:00,-35.0,-165.0
288.65826,-14.998579,4.627249,1971-07-10 12:00:00,-35.0,-165.0
288.4794,-2.1533256,2.4799118,1971-07-11 12:00:00,-35.0,-165.0
288.29178,8.183959,2.9167604,1971-07-12 12:00:00,-35.0,-165.0
288.17947,11.909678,3.5143914,1971-07-13 12:00:00,-35.0,-165.0
288.168,7.0257382,2.906695,1971-07-14 12:00:00,-35.0,-165.0
288.19037,5.96781,2.5867417,1971-07-15 12:00:00,-35.0,-165.0
288.17792,-1.6460376,2.688069,1971-07-16 12:00:00,-35.0,-165.0
288.0627,-7.6118464,2.5798972,1971-07-17 12:00:00,-35.0,-165.0
287.89084,-9.624822,2.6827009,1971-07-18 12:00:00,-35.0,-165.0
287.74603,-8.540364,2.7531602,1971-07-19 12:00:00,-35.0,-165.0
287.61505,-8.490541,3.3383098,1971-07-20 12:00:00,-35.0,-165.0
287.48798,-7.3129086,3.1237102,1971-07-21 12:00:00,-35.0,-165.0
287.35425,-4.7052937,2.3196666,1971-07-22 12:00:00,-35.0,-165.0
287.2507,0.47499508,2.2108235,1971-07-23 12:00:00,-35.0,-165.0
287.21393,0.4206428,1.9075122,1971-07-24 12:00:00,-35.0,-165.0
287.22638,-6.3319798,2.6762588,1971-07-25 12:00:00,-35.0,-165.0
287.27133,-8.181898,2.8450933,1971-07-26 12:00:00,-35.0,-165.0
287.33188,-2.8838458,2.1843843,1971-07-27 12:00:00,-35.0,-165.0
287.39297,4.1366563,3.1939013,1971-07-28 12:00:00,-35.0,-165.0
287.44632,3.1693149,2.8834767,1971-07-29 12:00:00,-35.0,-165.0
287.47958,3.0644927,2.1482823,1971-07-30 12:00:00,-35.0,-165.0
287.48544,0.6606987,1.5706487,1971-07-31 12:00:00,-35.0,-165.0
287.45197,2.5196757,2.09527,1971-08-01 12:00:00,-35.0,-165.0
287.35425,5.115644,4.2628727,1971-08-02 12:00:00,-35.0,-165.0
287.2038,1.6623334,3.0511034,1971-08-03 12:00:00,-35.0,-165.0
287.0555,-4.055008,3.1410232,1971-08-04 12:00:00,-35.0,-165.0
286.96265,-3.8117168,2.9223974,1971-08-05 12:00:00,-35.0,-165.0
286.9792,2.7312615,2.357111,1971-08-06 12:00:00,-35.0,-165.0
287.08762,-10.657515,3.7158384,1971-08-07 12:00:00,-35.0,-165.0
287.2254,-10.774631,3.1510887,1971-08-08 12:00:00,-35.0,-165.0
287.37955,-9.995582,2.802415,1971-08-09 12:00:00,-35.0,-165.0
287.53778,-11.613855,3.1702805,1971-08-10 12:00:00,-35.0,-165.0
287.68628,-10.394165,3.778648,1971-08-11 12:00:00,-35.0,-165.0
287.78693,5.994986,3.0622427,1971-08-12 12:00:00,-35.0,-165.0
287.81223,6.8762693,2.252294,1971-08-13 12:00:00,-35.0,-165.0
287.76044,9.351886,2.1994157,1971-08-14 12:00:00,-35.0,-165.0
287.63257,7.655966,2.2603464,1971-08-15 12:00:00,-35.0,-165.0
287.4292,4.92994,1.5523963,1971-08-16 12:00:00,-35.0,-165.0
287.22794,1.1951627,1.4887815,1971-08-17 12:00:00,-35.0,-165.0
287.08646,0.8496375,4.020626,1971-08-18 12:00:00,-35.0,-165.0
286.96732,10.303051,3.5993452,1971-08-19 12:00:00,-35.0,-165.0
286.8344,10.3263445,4.649393,1971-08-20 12:00:00,-35.0,-165.0
286.6528,3.7251315,3.065061,1971-08-21 12:00:00,-35.0,-165.0
286.48776,6.2059245,2.3622108,1971-08-22 12:00:00,-35.0,-165.0
286.41458,0.7752267,2.538024,1971-08-23 12:00:00,-35.0,-165.0
286.40875,4.660767,2.3760343,1971-08-24 12:00:00,-35.0,-165.0
286.4467,3.5976624,2.3447638,1971-08-25 12:00:00,-35.0,-165.0
286.50742,5.7995768,2.0179658,1971-08-26 12:00:00,-35.0,-165.0
286.5522,5.8429294,1.9173095,1971-08-27 12:00:00,-35.0,-165.0
286.58255,2.3676188,1.7353227,1971-08-28 12:00:00,-35.0,-165.0
286.62457,0.86128443,2.303159,1971-08-29 12:00:00,-35.0,-165.0
286.70847,-0.747284,2.3228877,1971-08-30 12:00:00,-35.0,-165.0
286.8603,3.6869555,2.5109138,1971-08-31 12:00:00,-35.0,-165.0
287.05707,3.6610734,2.5429897,1971-09-01 12:00:00,-35.0,-165.0
287.233,6.8257995,2.7338343,1971-09-02 12:00:00,-35.0,-165.0
287.34918,2.4918525,2.1889474,1971-09-03 12:00:00,-35.0,-165.0
287.3706,-1.8382117,1.9064386,1971-09-04 12:00:00,-35.0,-165.0
287.26123,4.387712,2.3730817,1971-09-05 12:00:00,-35.0,-165.0
287.067,4.8911176,2.3530846,1971-09-06 12:00:00,-35.0,-165.0
286.8599,1.5309821,2.6464646,1971-09-07 12:00:00,-35.0,-165.0
286.63528,3.6623676,3.0423799,1971-09-08 12:00:00,-35.0,-165.0
286.38812,7.663083,2.4052918,1971-09-09 12:00:00,-35.0,-165.0
286.11465,3.9606578,2.42341,1971-09-10 12:00:00,-35.0,-165.0
285.9136,3.274137,2.5871444,1971-09-11 12:00:00,-35.0,-165.0
285.85794,2.053152,1.8039031,1971-09-12 12:00:00,-35.0,-165.0
285.90582,1.6668627,1.5562885,1971-09-13 12:00:00,-35.0,-165.0
286.01422,-0.6534616,2.332685,1971-09-14 12:00:00,-35.0,-165.0
286.14133,2.1612096,2.8130174,1971-09-15 12:00:00,-35.0,-165.0
286.22598,-6.069924,2.4587069,1971-09-16 12:00:00,-35.0,-165.0
286.26996,1.504453,2.2671912,1971-09-17 12:00:00,-35.0,-165.0
286.32077,-0.8165184,2.0363524,1971-09-18 12:00:00,-35.0,-165.0
286.42725,-2.554497,2.924813,1971-09-19 12:00:00,-35.0,-165.0
286.6382,-1.1219264,2.9155526,1971-09-20 12:00:00,-35.0,-165.0
286.89706,-4.2271233,2.435086,1971-09-21 12:00:00,-35.0,-165.0
287.10883,1.2779852,2.5063508,1971-09-22 12:00:00,-35.0,-165.0
287.25635,3.0004346,2.1831765,1971-09-23 12:00:00,-35.0,-165.0
287.32663,3.4837816,2.0399761,1971-09-24 12:00:00,-35.0,-165.0
287.3052,1.8435076,2.2984617,1971-09-25 12:00:00,-35.0,-165.0
287.1793,6.135396,1.931804,1971-09-26 12:00:00,-35.0,-165.0
286.97998,4.5695333,1.9169068,1971-09-27 12:00:00,-35.0,-165.0
286.75732,5.288407,1.7189491,1971-09-28 12:00:00,-35.0,-165.0
286.55997,5.4792867,2.0002503,1971-09-29 12:00:00,-35.0,-165.0
286.43695,5.042527,1.6341293,1971-09-30 12:00:00,-35.0,-165.0
286.43503,7.710318,2.0397077,1971-10-01 12:00:00,-35.0,-165.0
286.5444,7.90961,3.0956604,1971-10-02 12:00:00,-35.0,-165.0
286.72403,0.3682317,2.8522062,1971-10-03 12:00:00,-35.0,-165.0
286.93793,1.3258669,2.0478942,1971-10-04 12:00:00,-35.0,-165.0
287.14502,4.2919483,1.5801775,1971-10-05 12:00:00,-35.0,-165.0
287.2801,2.8574364,1.3196788,1971-10-06 12:00:00,-35.0,-165.0
287.32388,0.020765409,1.2281485,1971-10-07 12:00:00,-35.0,-165.0
287.31903,2.8250837,2.281954,1971-10-08 12:00:00,-35.0,-165.0
287.3054,11.728504,4.083167,1971-10-09 12:00:00,-35.0,-165.0
287.3229,10.471931,5.0955024,1971-10-10 12:00:00,-35.0,-165.0
287.3457,12.06497,3.9154065,1971-10-11 12:00:00,-35.0,-165.0
287.33984,11.169452,3.4503736,1971-10-12 12:00:00,-35.0,-165.0
287.34082,14.108356,4.767765,1971-10-13 12:00:00,-35.0,-165.0
287.37994,11.229628,4.545113,1971-10-14 12:00:00,-35.0,-165.0
287.4903,7.4010277,3.808979,1971-10-15 12:00:00,-35.0,-165.0
287.6306,4.5695333,2.9720545,1971-10-16 12:00:00,-35.0,-165.0
287.74878,2.3630896,1.9905872,1971-10-17 12:00:00,-35.0,-165.0
287.8603,4.0383043,1.340481,1971-10-18 12:00:00,-35.0,-165.0
287.9794,8.30884,1.8361132,1971-10-19 12:00:00,-35.0,-165.0
288.12305,4.594768,2.1141934,1971-10-20 12:00:00,-35.0,-165.0
288.24216,5.9257517,2.7028322,1971-10-21 12:00:00,-35.0,-165.0
288.29684,3.1524916,2.7622864,1971-10-22 12:00:00,-35.0,-165.0
288.31143,3.6196623,2.7377264,1971-10-23 12:00:00,-35.0,-165.0
288.3134,7.440498,3.0519085,1971-10-24 12:00:00,-35.0,-165.0
288.32916,8.226018,3.182762,1971-10-25 12:00:00,-35.0,-165.0
288.36514,9.276181,3.0005066,1971-10-26 12:00:00,-35.0,-165.0
288.40622,12.101205,3.465405,1971-10-27 12:00:00,-35.0,-165.0
288.44437,4.1508913,2.0417206,1971-10-28 12:00:00,-35.0,-165.0
288.4726,3.0735514,1.503947,1971-10-29 12:00:00,-35.0,-165.0
288.48544,1.5445702,1.4910631,1971-10-30 12:00:00,-35.0,-165.0
288.49225,9.494237,2.3155062,1971-10-31 12:00:00,-35.0,-165.0
288.5078,-2.3312645,2.6729035,1971-11-01 12:00:00,-35.0,-165.0
288.53214,1.3303963,1.792227,1971-11-02 12:00:00,-35.0,-165.0
288.56348,4.0324807,1.6352031,1971-11-03 12:00:00,-35.0,-165.0
288.59967,1.5141587,1.4694555,1971-11-04 12:00:00,-35.0,-165.0
288.6534,-2.6217904,1.6411083,1971-11-05 12:00:00,-35.0,-165.0
288.72562,-2.0187387,1.7362621,1971-11-06 12:00:00,-35.0,-165.0
288.80463,-4.669059,1.9764953,1971-11-07 12:00:00,-35.0,-165.0
288.87607,-4.5409427,1.8236318,1971-11-08 12:00:00,-35.0,-165.0
288.92783,-9.936053,2.3592582,1971-11-09 12:00:00,-35.0,-165.0
288.9434,-1.8731525,2.9358182,1971-11-10 12:00:00,-35.0,-165.0
288.93854,-6.064748,2.6553223,1971-11-11 12:00:00,-35.0,-165.0
288.9356,8.609718,2.1669374,1971-11-12 12:00:00,-35.0,-165.0
288.96677,3.4430172,1.802561,1971-11-13 12:00:00,-35.0,-165.0
289.05667,5.103997,1.693181,1971-11-14 12:00:00,-35.0,-165.0
289.18378,1.7179798,1.6750629,1971-11-15 12:00:00,-35.0,-165.0
289.31085,-2.1203258,1.5087786,1971-11-16 12:00:00,-35.0,-165.0
289.44556,-1.5043335,1.7029784,1971-11-17 12:00:00,-35.0,-165.0
289.59406,2.9066122,2.0190394,1971-11-18 12:00:00,-35.0,-165.0
289.76083,1.5665699,2.1936448,1971-11-19 12:00:00,-35.0,-165.0
289.89087,-1.9786217,1.7318332,1971-11-20 12:00:00,-35.0,-165.0
289.94943,2.969376,1.6266136,1971-11-21 12:00:00,-35.0,-165.0
289.97784,-1.0928091,2.3427505,1971-11-22 12:00:00,-35.0,-165.0
290.01483,5.6798725,2.0752728,1971-11-23 12:00:00,-35.0,-165.0
290.1028,0.6484047,1.596014,1971-11-24 12:00:00,-35.0,-165.0
290.2336,0.65422815,1.3302813,1971-11-25 12:00:00,-35.0,-165.0
290.36652,-0.079527475,1.3180683,1971-11-26 12:00:00,-35.0,-165.0
290.4837,4.2803016,1.6871417,1971-11-27 12:00:00,-35.0,-165.0
290.57343,3.6254857,2.4277046,1971-11-28 12:00:00,-35.0,-165.0
290.61642,1.071576,2.0686967,1971-11-29 12:00:00,-35.0,-165.0
290.6106,-2.6657898,1.7075415,1971-11-30 12:00:00,-35.0,-165.0
290.57632,9.093713,2.245315,1971-12-01 12:00:00,-35.0,-165.0
290.53915,4.9480577,1.742033,1971-12-02 12:00:00,-35.0,-165.0
290.51874,6.3185115,1.6654,1971-12-03 12:00:00,-35.0,-165.0
290.54053,7.378381,2.1434507,1971-12-04 12:00:00,-35.0,-165.0
290.66022,11.049747,2.221426,1971-12-05 12:00:00,-35.0,-165.0
290.8669,1.2643971,2.0770175,1971-12-06 12:00:00,-35.0,-165.0
291.07925,-5.176994,1.7726326,1971-12-07 12:00:00,-35.0,-165.0
291.2149,-6.616682,1.8734231,1971-12-08 12:00:00,-35.0,-165.0
291.1902,-1.2836891,2.6432436,1971-12-09 12:00:00,-35.0,-165.0
291.02808,4.0680685,2.1496243,1971-12-10 12:00:00,-35.0,-165.0
290.83072,10.841397,4.047736,1971-12-11 12:00:00,-35.0,-165.0
290.63647,3.641662,4.851914,1971-12-12 12:00:00,-35.0,-165.0
290.48505,2.968729,4.937673,1971-12-13 12:00:00,-35.0,-165.0
290.4148,0.2634095,3.7579799,1971-12-14 12:00:00,-35.0,-165.0
290.48642,-3.3743105,3.548883,1971-12-15 12:00:00,-35.0,-165.0
290.69235,-2.9815505,2.4522648,1971-12-16 12:00:00,-35.0,-165.0
290.97357,-1.9630926,2.124796,1971-12-17 12:00:00,-35.0,-165.0
291.26572,-2.8171997,1.8783889,1971-12-18 12:00:00,-35.0,-165.0
291.50394,-4.6891174,1.8259134,1971-12-19 12:00:00,-35.0,-165.0
291.63687,-4.10936,1.9085858,1971-12-20 12:00:00,-35.0,-165.0
291.67307,-3.9055393,1.5043497,1971-12-21 12:00:00,-35.0,-165.0
291.6468,0.35399657,1.14816,1971-12-22 12:00:00,-35.0,-165.0
291.58627,2.5034995,1.4819369,1971-12-23 12:00:00,-35.0,-165.0
291.52457,2.5714397,2.2306864,1971-12-24 12:00:00,-35.0,-165.0
291.5162,-0.60299164,1.8642969,1971-12-25 12:00:00,-35.0,-165.0
291.56583,-0.34158307,2.056081,1971-12-26 12:00:00,-35.0,-165.0
291.63434,-5.380168,2.1740503,1971-12-27 12:00:00,-35.0,-165.0
291.68085,-5.4668727,2.5428555,1971-12-28 12:00:00,-35.0,-165.0
291.6616,-3.8854806,2.310809,1971-12-29 12:00:00,-35.0,-165.0
291.6176,-7.9153132,2.460854,1971-12-30 12:00:00,-35.0,-165.0
291.60397,-6.5966234,2.2284048,1971-12-31 12:00:00,-35.0,-165.0
291.6102,-8.09584,2.1298957,1972-01-01 12:00:00,-35.0,-165.0
291.61993,-7.3187323,2.2021,1972-01-02 12:00:00,-35.0,-165.0
291.61642,-7.441672,2.5401714,1972-01-03 12:00:00,-35.0,-165.0
291.6435,-1.5321567,1.5930614,1972-01-04 12:00:00,-35.0,-165.0
291.72464,-1.6673902,1.6675472,1972-01-05 12:00:00,-35.0,-165.0
291.8243,2.9370236,1.5595093,1972-01-06 12:00:00,-35.0,-165.0
291.90976,-1.9870334,1.4867682,1972-01-07 12:00:00,-35.0,-165.0
291.94382,5.683108,1.4281192,1972-01-08 12:00:00,-35.0,-165.0
291.91364,4.722237,1.6839206,1972-01-09 12:00:00,-35.0,-165.0
291.8533,7.646907,2.2679963,1972-01-10 12:00:00,-35.0,-165.0
