sst,u10,hsig,time,latitude,longitude
291.56006,17.451292,5.9756207,1991-01-20 12:00:00,35.9,-41.1
291.4898,1.066345,4.604298,1991-01-21 12:00:00,35.9,-41.1
291.4467,-0.41207552,3.6691914,1991-01-22 12:00:00,35.9,-41.1
291.44778,3.1520293,3.7424247,1991-01-23 12:00:00,35.9,-41.1
291.4865,1.631386,3.3985465,1991-01-24 12:00:00,35.9,-41.1
291.53714,-0.39717317,3.1416435,1991-01-25 12:00:00,35.9,-41.1
291.58978,9.098619,3.4970846,1991-01-26 12:00:00,35.9,-41.1
291.63364,-3.1652532,2.7240295,1991-01-27 12:00:00,35.9,-41.1
291.65988,-3.8085308,3.4134614,1991-01-28 12:00:00,35.9,-41.1
291.63766,-0.032690763,1.9521475,1991-01-29 12:00:00,35.9,-41.1
291.56577,7.684155,1.7974691,1991-01-30 12:00:00,35.9,-41.1
291.47385,-8.7498455,2.7577133,1991-01-31 12:00:00,35.9,-41.1
291.39313,0.85336804,1.9947131,1991-02-01 12:00:00,35.9,-41.1
291.35513,8.033735,2.763579,1991-02-02 12:00:00,35.9,-41.1
291.3599,-7.0354733,3.7734272,1991-02-03 12:00:00,35.9,-41.1
291.38284,-4.1574903,3.0265148,1991-02-04 12:00:00,35.9,-41.1
291.4175,0.81300795,2.11135,1991-02-05 12:00:00,35.9,-41.1
291.461,-4.125823,2.2774236,1991-02-06 12:00:00,35.9,-41.1
291.5085,5.980339,1.6811671,1991-02-07 12:00:00,35.9,-41.1
291.54373,-4.1723924,1.7926092,1991-02-08 12:00:00,35.9,-41.1
291.55347,6.1237726,2.339764,1991-02-09 12:00:00,35.9,-41.1
291.54007,9.4010105,3.077292,1991-02-10 12:00:00,35.9,-41.1
291.50394,4.7062025,1.7647905,1991-02-11 12:00:00,35.9,-41.1
291.44614,2.8465345,2.7781584,1991-02-12 12:00:00,35.9,-41.1
291.38467,4.5112324,3.413629,1991-02-13 12:00:00,35.9,-41.1
291.33258,0.42244673,3.060869,1991-02-14 12:00:00,35.9,-41.1
291.2812,-10.023361,3.232808,1991-02-15 12:00:00,35.9,-41.1
291.22177,-4.519489,2.2276518,1991-02-16 12:00:00,35.9,-41.1
291.14618,-1.8141222,1.7200465,1991-02-17 12:00:00,35.9,-41.1
291.08636,1.4364158,1.7259116,1991-02-18 12:00:00,35.9,-41.1
291.06528,-4.002259,2.2730665,1991-02-19 12:00:00,35.9,-41.1
291.06342,-1.324213,1.9581804,1991-02-20 12:00:00,35.9,-41.1
291.05884,7.6506248,2.2030172,1991-02-21 12:00:00,35.9,-41.1
291.033,8.3050785,4.056976,1991-02-22 12:00:00,35.9,-41.1
290.99554,6.1243935,3.3960328,1991-02-23 12:00:00,35.9,-41.1
290.96857,11.8691845,4.207632,1991-02-24 12:00:00,35.9,-41.1
290.9506,3.3941898,5.1305056,1991-02-25 12:00:00,35.9,-41.1
290.93866,5.3426495,3.619252,1991-02-26 12:00:00,35.9,-41.1
290.9295,7.0880675,3.0064049,1991-02-27 12:00:00,35.9,-41.1
290.92548,7.982819,3.3026898,1991-02-28 12:00:00,35.9,-41.1
290.92987,2.7012384,2.7796667,1991-03-01 12:00:00,35.9,-41.1
290.94125,9.362513,3.4515026,1991-03-02 12:00:00,35.9,-41.1
290.96014,0.68820214,4.1397614,1991-03-03 12:00:00,35.9,-41.1
290.98584,12.315008,4.0628414,1991-03-04 12:00:00,35.9,-41.1
291.00546,6.3615866,2.8403313,1991-03-05 12:00:00,35.9,-41.1
291.0139,8.663973,3.7110868,1991-03-06 12:00:00,35.9,-41.1
291.01904,8.12439,2.555442,1991-03-07 12:00:00,35.9,-41.1
291.02875,7.3333325,2.8875895,1991-03-08 12:00:00,35.9,-41.1
291.05023,9.50905,2.7369332,1991-03-09 12:00:00,35.9,-41.1
291.08014,14.9315815,5.4061775,1991-03-10 12:00:00,35.9,-41.1
291.1049,4.0349836,3.4690986,1991-03-11 12:00:00,35.9,-41.1
291.12286,1.8772719,4.3569474,1991-03-12 12:00:00,35.9,-41.1
291.13278,4.7459416,3.882523,1991-03-13 12:00:00,35.9,-41.1
291.13333,9.56866,3.6237767,1991-03-14 12:00:00,35.9,-41.1
291.1381,2.0641701,3.3363736,1991-03-15 12:00:00,35.9,-41.1
291.15277,5.8207617,2.740285,1991-03-16 12:00:00,35.9,-41.1
291.15848,9.686014,4.8117647,1991-03-17 12:00:00,35.9,-41.1
291.13406,8.9260025,4.731158,1991-03-18 12:00:00,35.9,-41.1
291.06177,5.681053,3.8401248,1991-03-19 12:00:00,35.9,-41.1
290.9774,-6.285397,2.867312,1991-03-20 12:00:00,35.9,-41.1
290.9194,-5.560779,3.7516415,1991-03-21 12:00:00,35.9,-41.1
290.875,3.8797524,2.910213,1991-03-22 12:00:00,35.9,-41.1
290.82693,0.8036941,2.0919106,1991-03-23 12:00:00,35.9,-41.1
290.76126,8.380211,3.9879322,1991-03-24 12:00:00,35.9,-41.1
290.71265,1.3513492,3.0968993,1991-03-25 12:00:00,35.9,-41.1
290.71173,6.463418,2.727381,1991-03-26 12:00:00,35.9,-41.1
290.7398,2.4646661,2.972386,1991-03-27 12:00:00,35.9,-41.1
290.7752,0.4112699,3.2602916,1991-03-28 12:00:00,35.9,-41.1
290.79813,-3.5458798,2.2045255,1991-03-29 12:00:00,35.9,-41.1
290.80695,-6.297195,1.69139,1991-03-30 12:00:00,35.9,-41.1
290.8143,-6.2866387,1.8221035,1991-03-31 12:00:00,35.9,-41.1
290.8251,-2.619461,1.6344118,1991-04-01 12:00:00,35.9,-41.1
290.84418,-0.24132133,1.9970591,1991-04-02 12:00:00,35.9,-41.1
290.87723,2.310677,1.7470269,1991-04-03 12:00:00,35.9,-41.1
290.91537,0.25231338,1.6246924,1991-04-04 12:00:00,35.9,-41.1
290.94894,2.066033,1.8534417,1991-04-05 12:00:00,35.9,-41.1
290.9805,-4.028959,2.2288249,1991-04-06 12:00:00,35.9,-41.1
291.01443,-6.434419,1.7792029,1991-04-07 12:00:00,35.9,-41.1
291.05444,0.24548316,1.2747812,1991-04-08 12:00:00,35.9,-41.1
291.09204,4.08652,1.317347,1991-04-09 12:00:00,35.9,-41.1
291.11847,5.9989667,1.4819126,1991-04-10 12:00:00,35.9,-41.1
291.13718,2.8887575,1.3959432,1991-04-11 12:00:00,35.9,-41.1
291.15094,1.3556956,1.3094707,1991-04-12 12:00:00,35.9,-41.1
291.16507,1.4500761,1.4765496,1991-04-13 12:00:00,35.9,-41.1
291.1702,8.652176,3.3573215,1991-04-14 12:00:00,35.9,-41.1
291.166,-3.591207,3.3611758,1991-04-15 12:00:00,35.9,-41.1
291.16763,14.602491,4.5456448,1991-04-16 12:00:00,35.9,-41.1
291.19113,9.653727,5.2179832,1991-04-17 12:00:00,35.9,-41.1
291.2524,1.4320693,1.9985673,1991-04-18 12:00:00,35.9,-41.1
291.3234,6.4776993,2.404451,1991-04-19 12:00:00,35.9,-41.1
291.38193,3.5984738,2.11135,1991-04-20 12:00:00,35.9,-41.1
291.4465,8.478937,2.6201286,1991-04-21 12:00:00,35.9,-41.1
291.53806,-5.182015,1.924664,1991-04-22 12:00:00,35.9,-41.1
291.67603,-6.564813,1.9442711,1991-04-23 12:00:00,35.9,-41.1
291.81564,-7.542148,1.9040513,1991-04-24 12:00:00,35.9,-41.1
291.9092,-5.0081563,1.7125053,1991-04-25 12:00:00,35.9,-41.1
291.97964,-1.7942529,1.7688127,1991-04-26 12:00:00,35.9,-41.1
292.04865,5.2128763,2.1121879,1991-04-27 12:00:00,35.9,-41.1
292.13724,2.1399229,2.9412155,1991-04-28 12:00:00,35.9,-41.1
292.20734,3.8456016,2.0485067,1991-04-29 12:00:00,35.9,-41.1
292.2253,3.0750346,2.2888193,1991-04-30 12:00:00,35.9,-41.1
292.23135,5.6767073,1.8921528,1991-05-01 12:00:00,35.9,-41.1
292.26144,7.953015,2.6931944,1991-05-02 12:00:00,35.9,-41.1
292.35318,0.4832971,1.5593352,1991-05-03 12:00:00,35.9,-41.1
292.5007,-3.576305,1.4390116,1991-05-04 12:00:00,35.9,-41.1
292.65756,-3.5017943,1.4768848,1991-05-05 12:00:00,35.9,-41.1
292.80194,-3.069631,1.90137,1991-05-06 12:00:00,35.9,-41.1
292.91293,-7.5185523,2.303734,1991-05-07 12:00:00,35.9,-41.1
292.9654,-8.334448,2.1904488,1991-05-08 12:00:00,35.9,-41.1
292.96777,-5.6545386,1.8842764,1991-05-09 12:00:00,35.9,-41.1
292.94412,-3.9215388,1.7875819,1991-05-10 12:00:00,35.9,-41.1
292.8968,-1.3397362,1.851263,1991-05-11 12:00:00,35.9,-41.1
292.82928,1.2532432,1.2970695,1991-05-12 12:00:00,35.9,-41.1
292.7456,-0.8852196,1.3629293,1991-05-13 12:00:00,35.9,-41.1
292.69003,2.2641077,2.164306,1991-05-14 12:00:00,35.9,-41.1
292.7001,-0.7647605,1.3463387,1991-05-15 12:00:00,35.9,-41.1
292.75827,-0.32142043,1.081224,1991-05-16 12:00:00,35.9,-41.1
292.8489,-0.49093294,0.9952545,1991-05-17 12:00:00,35.9,-41.1
292.95605,-3.1515927,1.1512733,1991-05-18 12:00:00,35.9,-41.1
293.08942,-4.494031,1.3733196,1991-05-19 12:00:00,35.9,-41.1
293.2507,1.516515,1.2602015,1991-05-20 12:00:00,35.9,-41.1
293.40628,-1.6967673,1.9372325,1991-05-21 12:00:00,35.9,-41.1
293.52094,5.9362535,2.1483858,1991-05-22 12:00:00,35.9,-41.1
293.56296,3.9877932,1.6013985,1991-05-23 12:00:00,35.9,-41.1
293.5569,1.9759989,1.8536091,1991-05-24 12:00:00,35.9,-41.1
293.5457,3.8108299,1.683681,1991-05-25 12:00:00,35.9,-41.1
293.51486,6.2125645,1.9328752,1991-05-26 12:00:00,35.9,-41.1
293.44992,-0.11775732,1.5236402,1991-05-27 12:00:00,35.9,-41.1
293.336,0.6025146,1.7381454,1991-05-28 12:00:00,35.9,-41.1
293.21674,-4.5027237,1.6081018,1991-05-29 12:00:00,35.9,-41.1
293.1551,6.015111,2.8145237,1991-05-30 12:00:00,35.9,-41.1
293.1619,10.764559,2.9976907,1991-05-31 12:00:00,35.9,-41.1
293.2483,6.7620826,3.961119,1991-06-01 12:00:00,35.9,-41.1
293.4248,4.873231,2.268877,1991-06-02 12:00:00,35.9,-41.1
293.61963,5.309741,1.8815951,1991-06-03 12:00:00,35.9,-41.1
293.79337,3.9076939,1.3476791,1991-06-04 12:00:00,35.9,-41.1
293.99408,4.95333,1.116919,1991-06-05 12:00:00,35.9,-41.1
294.26984,3.7419071,1.1412187,1991-06-06 12:00:00,35.9,-41.1
294.66885,5.3314734,1.8926558,1991-06-07 12:00:00,35.9,-41.1
295.0578,6.879437,1.6754694,1991-06-08 12:00:00,35.9,-41.1
295.3064,6.4087763,1.4482284,1991-06-09 12:00:00,35.9,-41.1
295.47226,5.98779,1.492135,1991-06-10 12:00:00,35.9,-41.1
295.61334,4.57022,1.2715974,1991-06-11 12:00:00,35.9,-41.1
295.78873,1.598477,0.9538617,1991-06-12 12:00:00,35.9,-41.1
295.96466,-0.79021835,0.8705735,1991-06-13 12:00:00,35.9,-41.1
296.0707,-1.6762772,0.9074416,1991-06-14 12:00:00,35.9,-41.1
296.1098,-1.7663112,1.2382483,1991-06-15 12:00:00,35.9,-41.1
296.08466,2.377116,1.6887083,1991-06-16 12:00:00,35.9,-41.1
295.99603,4.1399198,1.7257442,1991-06-17 12:00:00,35.9,-41.1
295.88892,1.6816809,1.2563472,1991-06-18 12:00:00,35.9,-41.1
295.81442,4.6633587,1.2789707,1991-06-19 12:00:00,35.9,-41.1
295.77716,2.2007735,1.2209873,1991-06-20 12:00:00,35.9,-41.1
295.78598,9.198589,1.6786537,1991-06-21 12:00:00,35.9,-41.1
295.8489,8.885643,2.1225781,1991-06-22 12:00:00,35.9,-41.1
296.00266,8.674529,2.3734481,1991-06-23 12:00:00,35.9,-41.1
296.24518,5.7698455,1.9040513,1991-06-24 12:00:00,35.9,-41.1
296.5158,5.8698144,1.4113603,1991-06-25 12:00:00,35.9,-41.1
296.75467,3.5158908,1.7631149,1991-06-26 12:00:00,35.9,-41.1
296.90106,6.4193325,2.7488315,1991-06-27 12:00:00,35.9,-41.1
296.96527,-2.104094,1.7567468,1991-06-28 12:00:00,35.9,-41.1
296.9937,-0.09602499,1.2516551,1991-06-29 12:00:00,35.9,-41.1
296.973,3.3463786,1.2322154,1991-06-30 12:00:00,35.9,-41.1
296.89008,1.6071699,1.5876565,1991-07-01 12:00:00,35.9,-41.1
296.731,2.368423,1.4512448,1991-07-02 12:00:00,35.9,-41.1
296.58936,1.4451088,1.4629755,1991-07-03 12:00:00,35.9,-41.1
296.54663,1.9045926,1.4388437,1991-07-04 12:00:00,35.9,-41.1
296.5745,6.9166927,1.389072,1991-07-05 12:00:00,35.9,-41.1
296.64258,2.2299569,2.7773204,1991-07-06 12:00:00,35.9,-41.1
296.7222,-5.082667,1.7297659,1991-07-07 12:00:00,35.9,-41.1
296.8073,6.937183,1.7530599,1991-07-08 12:00:00,35.9,-41.1
296.92072,8.077821,1.989183,1991-07-09 12:00:00,35.9,-41.1
297.0818,-0.19661474,1.1593175,1991-07-10 12:00:00,35.9,-41.1
297.30762,3.0272236,0.8727522,1991-07-11 12:00:00,35.9,-41.1
297.61786,2.8539858,0.90476036,1991-07-12 12:00:00,35.9,-41.1
297.95782,2.882548,0.99642754,1991-07-13 12:00:00,35.9,-41.1
298.25375,2.129367,1.0208945,1991-07-14 12:00:00,35.9,-41.1
298.48383,5.237093,0.9496722,1991-07-15 12:00:00,35.9,-41.1
298.6304,6.4323716,1.214787,1991-07-16 12:00:00,35.9,-41.1
298.67114,7.083721,1.7116671,1991-07-17 12:00:00,35.9,-41.1
298.615,-4.2593217,1.2930474,1991-07-18 12:00:00,35.9,-41.1
298.5007,0.6267307,0.9434719,1991-07-19 12:00:00,35.9,-41.1
298.35577,5.2017,1.016705,1991-07-20 12:00:00,35.9,-41.1
298.2088,3.1936312,0.8415818,1991-07-21 12:00:00,35.9,-41.1
298.08624,2.8881364,0.8362193,1991-07-22 12:00:00,35.9,-41.1
298.05817,4.057337,0.94531536,1991-07-23 12:00:00,35.9,-41.1
298.1501,5.3469963,1.5293384,1991-07-24 12:00:00,35.9,-41.1
298.32495,4.472114,1.2283611,1991-07-25 12:00:00,35.9,-41.1
298.5425,4.385185,1.004807,1991-07-26 12:00:00,35.9,-41.1
298.76343,4.3057065,1.1671939,1991-07-27 12:00:00,35.9,-41.1
298.91092,0.30943847,1.4078412,1991-07-28 12:00:00,35.9,-41.1
298.9766,-1.8482733,1.5278301,1991-07-29 12:00:00,35.9,-41.1
299.02045,1.1178817,1.1373639,1991-07-30 12:00:00,35.9,-41.1
299.10522,3.8145554,1.0041366,1991-07-31 12:00:00,35.9,-41.1
299.29178,0.9303626,0.9915676,1991-08-01 12:00:00,35.9,-41.1
299.51654,3.1408527,1.1648474,1991-08-02 12:00:00,35.9,-41.1
299.68735,4.062925,1.3981214,1991-08-03 12:00:00,35.9,-41.1
299.8233,4.465284,1.5859809,1991-08-04 12:00:00,35.9,-41.1
299.94217,4.5329647,1.4768848,1991-08-05 12:00:00,35.9,-41.1
300.0627,4.9433956,1.3790174,1991-08-06 12:00:00,35.9,-41.1
300.12747,4.6838493,1.321034,1991-08-07 12:00:00,35.9,-41.1
300.1003,6.1281185,1.9508066,1991-08-08 12:00:00,35.9,-41.1
300.0339,4.1908355,2.0206883,1991-08-09 12:00:00,35.9,-41.1
299.98126,1.9108019,1.5668764,1991-08-10 12:00:00,35.9,-41.1
299.9963,2.367181,1.6082692,1991-08-11 12:00:00,35.9,-41.1
300.05518,1.4954036,1.8041725,1991-08-12 12:00:00,35.9,-41.1
300.11078,4.6788816,1.6153078,1991-08-13 12:00:00,35.9,-41.1
300.1812,2.6925454,1.2121058,1991-08-14 12:00:00,35.9,-41.1
300.28268,2.310677,1.2077484,1991-08-15 12:00:00,35.9,-41.1
300.43314,0.4739833,1.0314522,1991-08-16 12:00:00,35.9,-41.1
300.58136,1.8350492,0.9563756,1991-08-17 12:00:00,35.9,-41.1
300.67108,1.9859337,0.8888402,1991-08-18 12:00:00,35.9,-41.1
300.71365,-2.5660615,0.9277191,1991-08-19 12:00:00,35.9,-41.1
300.72116,-5.0857716,1.2856741,1991-08-20 12:00:00,35.9,-41.1
300.70557,-5.6172824,1.3641024,1991-08-21 12:00:00,35.9,-41.1
300.696,-1.4788232,1.4308,1991-08-22 12:00:00,35.9,-41.1
300.68686,2.7484286,1.7781973,1991-08-23 12:00:00,35.9,-41.1
300.64062,-3.9414086,1.9090786,1991-08-24 12:00:00,35.9,-41.1
300.5188,-2.4313207,1.5524645,1991-08-25 12:00:00,35.9,-41.1
300.28433,4.0405717,1.5350361,1991-08-26 12:00:00,35.9,-41.1
300.04218,-3.486271,2.9692018,1991-08-27 12:00:00,35.9,-41.1
299.88788,-3.5905862,2.4305935,1991-08-28 12:00:00,35.9,-41.1
299.76898,0.99493873,1.7569141,1991-08-29 12:00:00,35.9,-41.1
299.6321,6.1225305,1.949801,1991-08-30 12:00:00,35.9,-41.1
299.42426,4.841564,1.6283789,1991-08-31 12:00:00,35.9,-41.1
299.26077,0.075350046,1.1782541,1991-09-01 12:00:00,35.9,-41.1
299.2331,-0.61573863,1.3139954,1991-09-02 12:00:00,35.9,-41.1
299.25565,2.9967983,1.3543825,1991-09-03 12:00:00,35.9,-41.1
299.2426,-0.6008365,1.7381454,1991-09-04 12:00:00,35.9,-41.1
299.1089,-2.8485818,2.6249886,1991-09-05 12:00:00,35.9,-41.1
298.9278,1.3588003,2.02404,1991-09-06 12:00:00,35.9,-41.1
298.80194,-0.43256593,1.5281649,1991-09-07 12:00:00,35.9,-41.1
298.69003,0.0132575035,1.3560586,1991-09-08 12:00:00,35.9,-41.1
298.55225,3.203566,1.2886906,1991-09-09 12:00:00,35.9,-41.1
298.3486,6.36407,1.6927304,1991-09-10 12:00:00,35.9,-41.1
298.14917,-0.6312616,2.155424,1991-09-11 12:00:00,35.9,-41.1
298.0303,4.1895933,1.7622771,1991-09-12 12:00:00,35.9,-41.1
297.96536,7.1545067,2.2005036,1991-09-13 12:00:00,35.9,-41.1
297.92902,6.6292048,2.5019834,1991-09-14 12:00:00,35.9,-41.1
297.89288,3.1507874,2.1503966,1991-09-15 12:00:00,35.9,-41.1
297.84225,6.3348866,2.1383307,1991-09-16 12:00:00,35.9,-41.1
297.79105,-7.2571435,1.8386941,1991-09-17 12:00:00,35.9,-41.1
297.76465,-1.0230649,1.573412,1991-09-18 12:00:00,35.9,-41.1
297.7903,2.6422505,1.1745672,1991-09-19 12:00:00,35.9,-41.1
297.89453,2.2734215,0.9506779,1991-09-20 12:00:00,35.9,-41.1
297.99783,-2.985806,1.2932153,1991-09-21 12:00:00,35.9,-41.1
298.03232,-3.9196763,1.2607045,1991-09-22 12:00:00,35.9,-41.1
298.04312,-2.045106,1.0284357,1991-09-23 12:00:00,35.9,-41.1
298.0769,-3.4198322,1.6639066,1991-09-24 12:00:00,35.9,-41.1
298.17596,1.5264498,1.660387,1991-09-25 12:00:00,35.9,-41.1
298.27155,2.327442,1.4336491,1991-09-26 12:00:00,35.9,-41.1
298.28403,-0.7492373,1.449234,1991-09-27 12:00:00,35.9,-41.1
298.24493,-4.7852445,1.4782257,1991-09-28 12:00:00,35.9,-41.1
298.1868,-6.1761146,1.2895284,1991-09-29 12:00:00,35.9,-41.1
298.1413,-4.7958,1.3262291,1991-09-30 12:00:00,35.9,-41.1
298.0958,2.1939433,1.3709731,1991-10-01 12:00:00,35.9,-41.1
298.01947,-7.7625756,2.3263576,1991-10-02 12:00:00,35.9,-41.1
297.92352,-10.310228,2.9893117,1991-10-03 12:00:00,35.9,-41.1
297.8206,-10.894518,2.6762686,1991-10-04 12:00:00,35.9,-41.1
297.7197,-7.369531,2.1322978,1991-10-05 12:00:00,35.9,-41.1
297.63638,-7.2962613,2.2856352,1991-10-06 12:00:00,35.9,-41.1
297.57108,-8.530039,2.3116105,1991-10-07 12:00:00,35.9,-41.1
297.51642,-5.768788,3.2571075,1991-10-08 12:00:00,35.9,-41.1
297.4621,-6.679684,2.6186204,1991-10-09 12:00:00,35.9,-41.1
297.403,-0.61511755,1.9273453,1991-10-10 12:00:00,35.9,-41.1
297.37845,8.13805,3.2490635,1991-10-11 12:00:00,35.9,-41.1
297.39423,-0.7709696,3.1163387,1991-10-12 12:00:00,35.9,-41.1
297.38965,-6.2003303,3.729018,1991-10-13 12:00:00,35.9,-41.1
297.30542,-9.3707695,2.9264684,1991-10-14 12:00:00,35.9,-41.1
297.08032,-9.676264,2.9455726,1991-10-15 12:00:00,35.9,-41.1
296.79263,4.777609,2.9985285,1991-10-16 12:00:00,35.9,-41.1
296.5435,10.405665,4.1225004,1991-10-17 12:00:00,35.9,-41.1
296.30664,12.291412,6.2333617,1991-10-18 12:00:00,35.9,-41.1
296.05804,5.2203274,3.559928,1991-10-19 12:00:00,35.9,-41.1
295.77386,7.1377416,3.0786328,1991-10-20 12:00:00,35.9,-41.1
295.53354,8.474591,3.224764,1991-10-21 12:00:00,35.9,-41.1
295.40988,-0.46050763,2.655321,1991-10-22 12:00:00,35.9,-41.1
295.37595,-0.41580105,1.9873395,1991-10-23 12:00:00,35.9,-41.1
295.4029,3.4935374,1.8031669,1991-10-24 12:00:00,35.9,-41.1
295.46124,-12.084208,2.7582161,1991-10-25 12:00:00,35.9,-41.1
295.50784,-7.622247,2.8634577,1991-10-26 12:00:00,35.9,-41.1
295.52856,-3.6607509,1.6850219,1991-10-27 12:00:00,35.9,-41.1
295.54105,2.0939746,1.466495,1991-10-28 12:00:00,35.9,-41.1
295.56326,-0.08298564,2.004433,1991-10-29 12:00:00,35.9,-41.1
295.6126,2.0914907,2.0034273,1991-10-30 12:00:00,35.9,-41.1
295.65628,-0.77469516,3.7565014,1991-10-31 12:00:00,35.9,-41.1
295.64874,-5.971831,4.082951,1991-11-01 12:00:00,35.9,-41.1
295.5891,-5.7129054,3.1171765,1991-11-02 12:00:00,35.9,-41.1
295.47757,-4.6107645,2.6574996,1991-11-03 12:00:00,35.9,-41.1
295.31357,-3.9072576,2.504497,1991-11-04 12:00:00,35.9,-41.1
295.12405,-3.7035947,3.1667807,1991-11-05 12:00:00,35.9,-41.1
294.93857,-3.8017006,2.9500973,1991-11-06 12:00:00,35.9,-41.1
294.76297,-4.498998,2.468467,1991-11-07 12:00:00,35.9,-41.1
294.6028,-4.6213202,1.9565043,1991-11-08 12:00:00,35.9,-41.1
294.46484,-7.2950196,1.9439359,1991-11-09 12:00:00,35.9,-41.1
294.36505,-9.005667,2.2878137,1991-11-10 12:00:00,35.9,-41.1
294.3135,-6.9591002,2.004433,1991-11-11 12:00:00,35.9,-41.1
294.3089,-0.62505245,1.693233,1991-11-12 12:00:00,35.9,-41.1
294.34763,-0.6393337,2.0290673,1991-11-13 12:00:00,35.9,-41.1
294.4278,0.66026056,2.2209487,1991-11-14 12:00:00,35.9,-41.1
294.46704,-0.12334561,3.0794706,1991-11-15 12:00:00,35.9,-41.1
294.42743,4.474598,2.8740153,1991-11-16 12:00:00,35.9,-41.1
294.37183,0.3988514,2.9671907,1991-11-17 12:00:00,35.9,-41.1
294.36395,0.2200253,2.5777304,1991-11-18 12:00:00,35.9,-41.1
294.4663,2.2982585,3.0682425,1991-11-19 12:00:00,35.9,-41.1
294.58832,7.659318,3.1977835,1991-11-20 12:00:00,35.9,-41.1
294.63016,6.0399475,2.450033,1991-11-21 12:00:00,35.9,-41.1
294.63913,8.690673,2.031246,1991-11-22 12:00:00,35.9,-41.1
294.66135,7.9759893,2.5881205,1991-11-23 12:00:00,35.9,-41.1
294.74408,4.1902146,3.0846658,1991-11-24 12:00:00,35.9,-41.1
294.83856,8.247953,3.3693874,1991-11-25 12:00:00,35.9,-41.1
294.86792,4.134331,2.7853644,1991-11-26 12:00:00,35.9,-41.1
294.836,6.3696585,2.4493628,1991-11-27 12:00:00,35.9,-41.1
294.7459,6.8508744,2.9636714,1991-11-28 12:00:00,35.9,-41.1
294.60208,-1.1174452,2.8828971,1991-11-29 12:00:00,35.9,-41.1
294.43585,6.3473053,2.6102414,1991-11-30 12:00:00,35.9,-41.1
294.27094,5.4047422,5.103022,1991-12-01 12:00:00,35.9,-41.1
294.10324,3.2923582,4.778751,1991-12-02 12:00:00,35.9,-41.1
293.92767,15.456884,3.9205642,1991-12-03 12:00:00,35.9,-41.1
293.74274,6.6794996,5.4675126,1991-12-04 12:00:00,35.9,-41.1
293.59818,6.8452864,5.038503,1991-12-05 12:00:00,35.9,-41.1
293.53616,3.711482,3.1699648,1991-12-06 12:00:00,35.9,-41.1
293.52203,-4.474161,3.284591,1991-12-07 12:00:00,35.9,-41.1
293.5257,3.997107,2.884908,1991-12-08 12:00:00,35.9,-41.1
293.51617,7.6158533,2.7699468,1991-12-09 12:00:00,35.9,-41.1
293.4692,1.173144,2.665208,1991-12-10 12:00:00,35.9,-41.1
293.40094,-3.6216326,1.8298125,1991-12-11 12:00:00,35.9,-41.1
293.33472,0.52427816,1.4517479,1991-12-12 12:00:00,35.9,-41.1
293.2947,0.12688684,2.7416255,1991-12-13 12:00:00,35.9,-41.1
293.30646,-4.626909,3.3509533,1991-12-14 12:00:00,35.9,-41.1
293.35562,-1.5744457,1.5378847,1991-12-15 12:00:00,35.9,-41.1
293.40387,-1.1578054,1.7037907,1991-12-16 12:00:00,35.9,-41.1
293.43213,-2.5995913,2.3283687,1991-12-17 12:00:00,35.9,-41.1
293.427,3.6307619,2.5636535,1991-12-18 12:00:00,35.9,-41.1
293.37012,-6.5058255,3.6931555,1991-12-19 12:00:00,35.9,-41.1
293.27032,-1.1137197,3.214877,1991-12-20 12:00:00,35.9,-41.1
293.14722,0.38457036,4.814446,1991-12-21 12:00:00,35.9,-41.1
293.00266,-1.168982,4.2971206,1991-12-22 12:00:00,35.9,-41.1
292.841,0.43113947,3.183539,1991-12-23 12:00:00,35.9,-41.1
292.66342,12.043043,5.520636,1991-12-24 12:00:00,35.9,-41.1
292.51978,3.70341,2.7240295,1991-12-25 12:00:00,35.9,-41.1
292.43906,2.3907762,1.6975904,1991-12-26 12:00:00,35.9,-41.1
292.40253,2.844051,2.2298305,1991-12-27 12:00:00,35.9,-41.1
292.3862,1.9946266,2.4069645,1991-12-28 12:00:00,35.9,-41.1
292.37042,5.712721,2.1319625,1991-12-29 12:00:00,35.9,-41.1
292.35757,-7.3838124,2.6102414,1991-12-30 12:00:00,35.9,-41.1
292.35812,-7.6626067,3.0987425,1991-12-31 12:00:00,35.9,-41.1
292.35648,-0.6710007,3.0583553,1992-01-01 12:00:00,35.9,-41.1
292.33905,5.0669594,2.6997302,1992-01-02 12:00:00,35.9,-41.1
292.29684,5.374317,6.8549232,1992-01-03 12:00:00,35.9,-41.1
292.24567,4.1318474,4.792493,1992-01-04 12:00:00,35.9,-41.1
292.20404,5.6599417,3.8903995,1992-01-05 12:00:00,35.9,-41.1
292.14423,0.08963132,4.2875686,1992-01-06 12:00:00,35.9,-41.1
292.03708,-0.2767141,3.345088,1992-01-07 12:00:00,35.9,-41.1
291.85544,1.623935,2.5902991,1992-01-08 12:00:00,35.9,-41.1
291.63327,2.5286214,4.1481404,1992-01-09 12:00:00,35.9,-41.1
291.43622,11.661175,3.6517627,1992-01-10 12:00:00,35.9,-41.1
291.28192,4.7186213,3.2648163,1992-01-11 12:00:00,35.9,-41.1
291.1878,3.48174,4.9925857,1992-01-12 12:00:00,35.9,-41.1
291.1711,9.744381,4.835226,1992-01-13 12:00:00,35.9,-41.1
291.24268,11.941212,5.8656874,1992-01-14 12:00:00,35.9,-41.1
